"No.","Date","Genre","Bibl","Hit"
"222","1960-10-07","Zeitung","Die Zeit, 07.10.1960","Bauer Werscheidt zeigt ihn stolz und gern und - wie er sagt - zum 500. Male: ""Leute aus aller Herren Länder waren hier..."""
"223","1956-06-14","Zeitung","Die Zeit, 14.06.1956","Sie erhielten dafür Ausgleichsforderungen gegenüber den Ländern."
"224","1958-05-01","Zeitung","Die Zeit, 01.05.1958","Die privaten Hypothekenbanken haben sich in ihrer Mehrzahl noch einmal gegen die vorschnelle Einführung eines 6 1/2prozentigen Typs ausgesprochen - und angesichts des hohen Anleihebedarfs, den Bund, Länder und kommunale Stellen angemeldet haben, würde es auch kaum anhängig sein, den Anleihezins von 7 auf 6 1/2 v. H. jetzt schon zurückzunehmen."
"225","1952-11-20","Zeitung","Die Zeit, 20.11.1952","Nach sieben Jahren halten die Befreiungsarmeen immer noch das Land besetzt."
"226","1967-12-22","Zeitung","Die Zeit, 22.12.1967","Trotz seines gewaltigen Grundbesitzes in Griechenland ist König Konstantin nicht der reichste Mann seines Landes."
"227","1956-06-14","Zeitung","Die Zeit, 14.06.1956","Die Einstellung der Länder zum Gesamtproblem der Steuerentlastung gibt eine gewisse Hoffnung, daß sich ein Mittragen des Notopferausfalls durch die Länder erreichen läßt."
"228","1953-04-30","Zeitung","Die Zeit, 30.04.1953","Von jeher lebte der Stamm auf sorgfältig abgegrenzten Parzellen, die im persönlichen Besitz einzelner waren, und nicht wie ihre nomadisierenden Hirtennachbarn, die Masais, in gemeinschaftlicher und unbegrenzter Benutzung des Landes."
"229","1962-03-09","Zeitung","Die Zeit, 09.03.1962","Gemäß dem agrarischen Charakter des Landes und seiner begrenzten Standortmöglichkeiten konnten sich aber hier nur Bekleidungsindustrien entwickeln, darunter ein aus Berlin geflohener Betrieb in Kap-, peln an der Schlei, der inzwischen eine solche Produktion entfaltete, daß er in seiner Spezialfertigung in der Bundesrepublik an der Spitze steht."
"230","1948-07-22","Zeitung","Die Zeit, 22.07.1948","Mehr als Deutschland erweistsich die Tschechoslowakei als ein Land zwischen Ost und West."
"231","1955-03-10","Zeitung","Die Zeit, 10.03.1955","Außer an seinem Geburtstag und dem seiner längst gehörlosen Mutter erlaubte Paronne makellose Musikdarbietungen nur in seinem Heimatdorf, einem Flecken von 140 Einwohnern: wer immer im Lande gute Musik hören wollte, mußte in dies abgelegene Nest reisen, das vermöge dieses Vorzugs zu nie geahnter wirtschaftlicher Blüte kam."
"232","1950-11-30","Zeitung","Die Zeit, 30.11.1950","Am schärfsten prägen sich diese Vorgänge in den Ländern aus, in denen weder eine dem Privateigentum angemessene Marktordnung geschaffen, noch eine volle Sozialisierung durchgeführt worden ist."
"233","1969-02-21","Zeitung","Die Zeit, 21.02.1969","Nur das Studium der Quellen aus allen Ländern, die betroffen waren, machte es möglich, den Beginn des sowjetisch-chinesischen Konflikts zu erkennen."
"234","1961-05-12","Zeitung","Die Zeit, 12.05.1961","Der Prinzregent spürte die furchtbare Verantwortung vor seinem Lande."
"235","1965-11-26","Zeitung","Die Zeit, 26.11.1965","Vorsteher einer winzigen Amtskanzlei, Chef eines Nebenstrecke der Mafia, Bahnhofsvorstand einer Nebenstrecke oder Bürgermeister eines Gebirgsorts, würden einen Menschen in den meisten anderen Ländern ohne Schwierigkeiten zum Außenminister, Günstling der Königin, zum Chef des Stabes oder zum Präsidenten der Republik machen."""
"236","1948-01-15","Zeitung","Die Zeit, 15.01.1948","Das Ballett hat in Deutschland niemals die gleiche Rolle gespielt wie in den angelsächsischen. oder romanischen Ländern."
"237","1967-05-26","Zeitung","Die Zeit, 26.05.1967","Inmitten der Euphorie des fast nur im Westen geführten christlich-marxistischen Gesprächs an die realen Verhältnisse in den marxistisch regierten Ländern zu erinnern, mag der nicht zu unterschätzende Nutzen dieser sich nüchtern auf Information beschränkenden Schrift sein. G.-K. K."
"238","1956-04-05","Zeitung","Die Zeit, 05.04.1956","Vor einem Jahr unterhielten sich die Führer des deutschen Turnens und Sports in Koblenz mit den Kultusministern der Länder und vereinbarten, eine große Kundgebung am Jahresende zu veranstalten, auf der ein umfassender Reorganisationsplan des Schulsports und -turnens der Öffentlichkeit vorgelegt werden sollte."
"239","1949-12-29","Zeitung","Die Zeit, 29.12.1949","Land A erhielt, obwohl vielleicht in Land C Gummi um ein Drittel billiger war."
"240","1954-09-30","Zeitung","Die Zeit, 30.09.1954","Und welch; deutsche Regierung hätte dem französischen Parlament die Entscheidung abnehmen dürfen, diese großen Pläne gegen die Wünsche von fünf europäischen Ländern abzulehnen?"
"241","1967-03-17","Zeitung","Die Zeit, 17.03.1967","Es wurden vor allem Erhöhungen der Einkommensteuer beschlossen, die in einigen Ländern bereits relativ noch lag, ohne daß es dadurch gelungen wäre, die Steuereinnahmen wesentlich zu steigern."
"242","1950-06-29","Zeitung","Die Zeit, 29.06.1950","Mehr und mehr zeigt ein Rundgang durch die zahlreichen Pavillons, wie sehr heute die abendländische Welt bereits zur Einheit geworden ist, wie wenig die im neunzehnten Jahrhundert so wichtig gewordenen nationalen Besonderheiten heute noch etwas Trennendes darstellen und wie deutlich sich in allen Ländern dieselben Fragen präsentieren - im Künstlerischen sowohl, wie im Menschlichen."
"243","1965-01-01","Zeitung","Die Zeit, 01.01.1965","Dieser Verantwortung können die sechs Länder nur genügen, wenn sie auf der Grundlage einer gemeinsamen Konzeption eine einheitliche Wirtschafts- und Konjunkturpolitik betreiben."
"244","1959-09-18","Zeitung","Die Zeit, 18.09.1959","Und eine Anzahl anderer Länder sehen ihn unverhohlen lieber gehen als kommen."
"245","1952-10-16","Zeitung","Die Zeit, 16.10.1952","3. Die Bundesstelle müßte alle in Frage kommenden amtlichen Stellen, wie Bundeswirtschaftsministerium, Bank deutscher Länder und Bundesfinanzministerium, über das Ergebnis ihrer Zusammenstellungen auf dem laufenden halten, ebenso wie das Bundeswirtschaftsministerium die Bank deutscher Länder über die Lizenzausgabe der ausländischen Handelsvertragspartner zu unterrichten hätte."
"246","1956-08-09","Zeitung","Die Zeit, 09.08.1956","In ihrem neuesten Monatsbericht bezeichnet die Bank deutscher Länder das Aktivgeschäft der Banken als ""bemerkenswert zurückhaltend"", wie auch die Expansion der kurzfristigen Bankkredite, die bis Mai verhältnismäßig stark gewesen sei, neuerdings nachgelassen habe."
"247","1952-07-10","Zeitung","Die Zeit, 10.07.1952","""Jedenfalls"", so sagte ein Kenner, ""hat Malente die meisten Ausländer-Übernachtungen unseres Landes."""
"248","1968-03-15","Zeitung","Die Zeit, 15.03.1968","Während Länder mit Farbfernsehen - von den USA bis zum Libanon - England viel Geld für diesen Film bezahlten, wurden die Beatles in ihrem eigenen Land ein Opfer der Unbarmherzigkeit der Programmgestalter."
"249","1966-09-09","Zeitung","Die Zeit, 09.09.1966","Zweitens: die sowjetische Führung stehe unter einem gewissen innenpolitischen Druck, weil es den Sowjetbürgern nicht verborgen geblieben sei, daß der Lebensstandard heute in allen verbündeten Ländern Osteuropas höher ist als in der Sowjetunion - und am höchsten in der DDR."
"250","1953-04-16","Zeitung","Die Zeit, 16.04.1953","Das sagenhafte Kalifornien etwa ist ein Land von dem l,5 fachen Umfang der Bundesrepublik."
"251","1969-03-07","Zeitung","Die Zeit, 07.03.1969","Es sei erstaunlich, daß sich bei elf Vertretern des Bundestages, der sich eindeutig für das Reformwerk entschieden habe, und den Vertretern von vier armen Ländern, die sich ebenfalls für das Reformwerk stark gemacht hätten, im Vermittlungsausschuß keine Mehrheit für die Reform gefunden habe."
"252","1965-10-15","Zeitung","Die Zeit, 15.10.1965","Präsident Ayub Khan würde sich im Lande scharfer Kritik stellen müssen - dem Vorwurf, leichtfertig den Krieg entfesselt und einen demütigenden Waffenstillstand akzeptiert zu haben."
"253","1954-07-15","Zeitung","Die Zeit, 15.07.1954","Vielleicht werden der Irak und die betreffenden anderen Länder mit der Zeit ihre Einstellung zum unbedingt unabhängigen Beratungsunternehmen modifizieren."
"254","1960-04-15","Zeitung","Die Zeit, 15.04.1960","Merkwürdig, da kommt man in ein Land, das die Devise Partnerschaft in seiner Verfassung verankert hat, ist ganz gespannt darauf, wie diese so einleuchtende Patentlösung wohl funktioniere, und muß dann feststellen, daß das Ganze einfach ein Betrug ist..."
"255","1966-04-01","Zeitung","Die Zeit, 01.04.1966","In keinem anderen Land der Welt wurde die französische Literatur so begierig, ja leidenschaftlich aufgenommen wie in Deutschland nach 1945."
"256","1949-03-24","Zeitung","Die Zeit, 24.03.1949","Wie in allem, so ist er auch hier in seinem Urteil eher vorsichtig als voreilige Aber man kann, wenn man sehenden Blicks Land und Leute zu beobachten versteht, auch in sechs; Tagen allerlei Interessantes feststellen."
"257","1969-07-25","Zeitung","Die Zeit, 25.07.1969","Die Vorlage wendet sich gegen das bestehende Verbot, an ein kommunistisches Land Güter zu liefern, die sein wirtschaftliches und militärisches Potential stärken könnten."
"258","1955-10-20","Zeitung","Die Zeit, 20.10.1955","Die Haussa in Nord- . nigerien wünschen schon heute nichts sehnlicher, als daß die Engländer im Lande blieben und sie nicht den übermächtigen Yoruba im Südwesten überließen."
"259","1960-01-08","Zeitung","Die Zeit, 08.01.1960","Vielleicht sollten die Chefs der deutschen Länder darüber nachdenken, ob nicht die Stunde für ein Unterrichts Ministerium des Bundes gekommen ist."
"260","1969-11-28","Zeitung","Die Zeit, 28.11.1969","Dazu reichen die Kräfte unseres Landes nicht aus."
"261","1967-05-12","Zeitung","Die Zeit, 12.05.1967","Der Aufbau von Schlüsselindustrien und eine verbesserte Infrastruktur sollen das Land auf seinem Sprung nach vorn befördern."
"262","1950-02-02","Zeitung","Die Zeit, 02.02.1950","Und je schwieriger die wirtschaftliche Lage ist, in die ein Land durch Krieg und Kriegsfolgen geraten ist, um so wichtiger wird es, daß die Wirtschaftspolitik nicht nur von der Güterseite, sondern zugleich von der Geld- und Kapitalseite her begriffen und gestaltet wird Beide gehören sachlich zusammen."
"263","1964-01-03","Zeitung","Die Zeit, 03.01.1964","Und im warmen Schwimmbassin der schönen Marion tummeln sich heute - Primaner aus sechzehn Ländern."
"264","1955-03-17","Zeitung","Die Zeit, 17.03.1955","Die von Japan im Kriege besetzten Länder verlangen Reparationen, und bevor darüber Vereinbarungen getroffen sind, sperren sie ihre Grenzen weitgehend gegen japanische Waren."
"265","1961-12-29","Zeitung","Die Zeit, 29.12.1961","Zusammenfassend läßt sich sagen, daß nicht nur in den westeuropäischen Ländern, sondern auch in den Staaten des Ostblocks das Bestreben zur Versorgung von Industrie, Handwerk und Haushalten mit möglichst billiger Energie zu einer enormen Intensivierung der Erdgasförderung geführt hat."
"266","1950-08-17","Zeitung","Die Zeit, 17.08.1950","Man ist ganz allgemein in den westlichen Ländern verblüfft über die mangelnde Bereitschaft der deutschen Bundesrepublik, sich aufrüsten zu lassen."
"267","1963-02-08","Zeitung","Die Zeit, 08.02.1963","Das zwanzigste Jahrhundert wird dadurch charakterisiert, daß nun, wie niemals sonst, die Schicksale aller Länder, der großen wie der kleinen, miteinander verflochten sind."
"268","1959-09-11","Zeitung","Die Zeit, 11.09.1959","Die Minister, die heute in all diesen Ländern regieren, haben - wahrscheinlich in der Mehrzahl - viele Jahre lang als Nationalisten oder Sozialrevolutionäre, jedenfalls aber als Aufrührer gegen das System der Kolonialherrschaft hinter Gittern verbracht."
"269","1950-08-24","Zeitung","Die Zeit, 24.08.1950","Das gilt als ziemlich peinlich in diesem Lande, wo der Erfolg höchstes Gebot ist."
"270","1954-10-21","Zeitung","Die Zeit, 21.10.1954","Wie ganz anders sorgt da die Regierung der sozialistischen Sowjetunion für die Völker im Norden ihres Landes..."""
"271","1950-09-14","Zeitung","Die Zeit, 14.09.1950","Wichtiger aber ist das dritte Organ des Schuman-Flanes, auf dessen Errichtung vor allem die Benduxländer gedrängt haben: der Ministerausschuß, in den jedes Land einen Minister entsendet."
"272","1947-10-02","Zeitung","Die Zeit, 02.10.1947","Das bedeutet für den einzelnen siedlungslustigen Arbeiter und Angestellten, daß er nahe der Stadt und bei entsprechender Verlagerung der Klein- und Mittelindustrie in verkehrsgünstige Gegenden des Landes nahe seiner Fabrik erst einmal sein Berufseinkommen wie jeder andere und zum andern seinen Nebenerwerbshof - als vergrößerten Schrebergarten, mit einer Kuh - hat, der ebensoviel einbringt wie das Berufseinkommen, so daß er zum krisenfesten und altersversorgten Doppelverdiener wird."
"273","1966-10-07","Zeitung","Die Zeit, 07.10.1966","In der Stadt Bayonne im Bundesstaat New Jersey, die mit zum Hafengebiet von Groß-New York gehört, gründete er die Allied Crude Vegetable Oil Refining Corporation (kurz ""Allied"" genannt), die es sich zur Aufgabe setzte, das große Sojabohnenangebot im Lande aufzukaufen, zu verarbeiten und dann als Speiseöl im Ausland abzusetzen."
"274","1965-07-23","Zeitung","Die Zeit, 23.07.1965","Zwölf Jahre lang hatte er sein Land mit harter Hand und wenig demokratischen Methoden regiert; 1960 mußte er zurücktreten."
"275","1968-10-18","Zeitung","Die Zeit, 18.10.1968","Eine prononcierte Linksregierung hat das Land noch nie besessen."
"276","1955-07-21","Zeitung","Die Zeit, 21.07.1955","Über diesem Lande liegt eine tiefe Melancholie, die fast beklemmend wirkt."
"277","1951-10-04","Zeitung","Die Zeit, 04.10.1951","Es ist ein Land, für das gebetet wird mitten in der Arbeit, in dem das Gebet unwiderstehlich hinüberschweift zur Arbeit; im Grunde biblisches Land, umschattet und belichtet, heimgesucht wie die Seele des Menschen und wieder überschüttet von den Gewalten des Himmels."
"278","1954-08-19","Zeitung","Die Zeit, 19.08.1954","Das Land Niedersachsen erhält als Entschädigung für Arbeiten, die seine Steuerverwaltung für den Bund, für die öffentlichen Religionsgesellschaften und einige andere Stellen leistet, recht hohe Vergütungen."
"279","1958-07-24","Zeitung","Die Zeit, 24.07.1958","Bei der starken Abhängigkeit der einzelnen Länder von einzelnen Rohstoffen hält es schwer, die wechselnden Einflüsse zu isolieren."
"280","1961-03-10","Zeitung","Die Zeit, 10.03.1961","Man hat mit Recht viel von der wirtschaftlichen Wiederbelebung in den Ländern gesprochen, die der Krieg ruiniert hatte, von Deutschland und von Japan."
"281","1957-12-26","Zeitung","Die Zeit, 26.12.1957","Der Kalte Krieg der Großmächte trägt das seine dazu bei, mit seiner Paktpolitik diese Entwicklung zu fördern, indem er die Gegensätze zwischen den asiatischen Mitgliedstaaten von Verteidigungsallianzen und den neutralen Ländern weiter verschärft."
"282","1949-07-07","Zeitung","Die Zeit, 07.07.1949","Spanien ist das einzige Land der Welt, das niemals von fremden Eroberern völlig unterworfen wurde."
"283","1962-11-09","Zeitung","Die Zeit, 09.11.1962","Wer auch immer diese Untersuchung durchführt - es muß dabei klargestellt werden, ob in diesem Lande eine Verhaftung nur von einer dazu gesetzlich legitimierten Amtsperson oder auch von Unbefugten veranlaßt oder durchgeführt werden kann."
"284","1968-11-08","Zeitung","Die Zeit, 08.11.1968","""Und Indien"", fragte er erwartungsvoll, ""welches Kunstwerk hat Sie in Indien am meisten beeindruckt Ich stand am Beginn meiner Reise durch das Land und mußte gestehen, daß ich, abgesehen davon, daß meine Auswahl sehr persönlich ist, bei drei Zwischenlandungen in Delhi in früheren Jahren es niemals geschafft hatte, auszusteigen und dazubleiben, nicht nur aus Zeitmangel, es war vielmehr eine Kapitulation vor der verwirrenden Fülle der Erlebnisse und Probleme, die in diesem Land auf den Reisenden einstürmen."
"285","1965-02-12","Zeitung","Die Zeit, 12.02.1965","Setzen wir diese Waffentransporte fort, dann erleichtern wir Nasser das Spiel, das er mit den anderen arabischen Ländern gegen uns in Gang bringen möchte."
"286","1956-11-15","Zeitung","Die Zeit, 15.11.1956","Auf das Ersuchen der ungarischen Regierung hin vereinigten sich die sowjetischen Truppen mit ihren ungarischen Waffenbrüdern und vergossen auch dieses Mal wieder ihr Blut, um das Land und die Menschen vor der Reaktion zu bewahren."
"287","1959-08-21","Zeitung","Die Zeit, 21.08.1959","Wie stark jedoch dieses Zonenrandgebiet schon aufgeholt hat, das zeigt auch die enorme Entwicklung dieser Regionalbank, deren Grundkapital von 10 Mill. DM sich im Eigentum des Landes Niedersachsen befindet."
"288","1958-10-16","Zeitung","Die Zeit, 16.10.1958","Angehörige mächtiger Länder kommen, da man internationale politische Komplikationen zu verleiden trachtet, so gut wie nicht in Frage."
"289","1958-06-12","Zeitung","Die Zeit, 12.06.1958","Ähnlich wie in der Südafrikanischen Union standen die Weißen Süd-Rhodesiens auf dem durchaus begreiflichen Standpunkt, daß die gesamte Entwicklung ihrer neuen Heimat, daß all die Einrichtungen und Errungenschaften, die das Land im Sinne Europas wertvoll machten, ausschließlich das Werk der Weißen wären."
"290","1948-06-03","Zeitung","Die Zeit, 03.06.1948","Wenn man ein einheitliches Europa will, dann muß der Lebensstandard seiner Bewohner einigermaßen gleich sein, zumindest dürfte er in keinem der zugehörigen Länder so weit absinken, daß man von einem menschenwürdigen Dasein nicht mehr sprechen kann."
"291","1959-12-04","Zeitung","Die Zeit, 04.12.1959","Schließlich, während Ludin nach seiner Auslieferung an die Tschechoslowakei hingerichtet wurde, diente Scheringer als Staatssekretär dem bayerischen Lande - ein paar Tage nur, denn länger wurden Kommunisten dort nicht in der Regierung geduldet."
"292","1968-09-20","Zeitung","Die Zeit, 20.09.1968","Schiller, der von seinem Parlamentarischen Staatssekretär Arndt begleitet wurde, regte in Zagreb neue Wirtschaftsgespräche zwischen beiden Ländern an."
"293","1958-08-21","Zeitung","Die Zeit, 21.08.1958","In jedem Land der Bundesrepublik bestehen unterschiedliche Landesgesetze über Kirchensteuern, wie auch die Steuersätze verschieden sind."
"294","1959-12-11","Zeitung","Die Zeit, 11.12.1959","Seinen Morgen Land verkaufte er an den Flüchtling Most."
"295","1959-10-09","Zeitung","Die Zeit, 09.10.1959","... daß der niedersächsische Landwirtschaftsminister Kubel die landwirtschaftlichen Regiebetriebe des Landes veranlagt hat, den Verkaufspreis für Speisekartoffeln um eine Mark unter dem jeweiligen Erzeugermarktpreis zu halten."
"296","1958-07-24","Zeitung","Die Zeit, 24.07.1958","Aber während der finanzielle Segen aus den Ölquellen im Irak der wirtschaftlichen Entwicklung des Landes dient, zerrinnen die Millionen in Ibn Sauds Taschen wie in einem Sieb."
"297","1969-12-19","Zeitung","Die Zeit, 19.12.1969","Ein Bürgerkrieg zwischen den beiden größten, miteinander rivalisierenden Stämmen drohte das Land ins Chaos zu stürzen."
"298","1959-09-04","Zeitung","Die Zeit, 04.09.1959","Das könnte natürlich anders werden, wenn General de Gaulle wider Erwarten doch noch die Rolle ausfüllen würde, die er sich selbst seinerzeit in seiner Verfassung vorgezeichnet hat: nämlich die Politik des Landes zu bestimmen."
"299","1965-06-25","Zeitung","Die Zeit, 25.06.1965","Ungefähr 55 Prozent der Bevölkerung des ganzen Landes steht unter Regierungskontrolle, aber nur etwa ein Drittel der Fläche gilt als einigermaßen sicher."
"300","1948-09-02","Zeitung","Die Zeit, 02.09.1948","Bei Glühbirnen teilt Frankfurt entsprechend den Produktionsmeldungen der Erzeuger den Ländern Kontingente zu."
"301","1968-01-26","Zeitung","Die Zeit, 26.01.1968","""Heute spricht man, wenn man von damals redet, vom sozialistischen Frühlingssturm' auf dem Lande"", meint sie und lächelt dabei vielsagend."
"302","1961-12-29","Zeitung","Die Zeit, 29.12.1961","Nachdem ich den Federhalter zur Seite gelegt hatte, schritt ich ein paarmal in einem berceau, einem gewölbten Akaziengange, von dem aus ich das weite Land, den See und die Berge überblicken konnte, auf und nieder."
"303","1965-06-25","Zeitung","Die Zeit, 25.06.1965","Eine starke Gemeinschaft bleibt in der Sprache gegeben, wenn sie auch in den beiden Teilen unseres Landes verschiedenen Einflüssen unterliegt:"
"304","1968-05-24","Zeitung","Die Zeit, 24.05.1968","Die ""Open-End""-Idee, aus den USA importiert, ist damit allerdings zusehends aufgegeben worden - aber dies ist offenbar kein Land für zwangslose Improvisationen."
"305","1958-11-06","Zeitung","Die Zeit, 06.11.1958","Unser Bonner Korrespondent Robert Strobel begleitet Bundeswirtschaftsminister Erhard auf seiner Reise durch acht asiatische Länder."
"306","1969-05-09","Zeitung","Die Zeit, 09.05.1969","Sie drohen mit Schlepperdemonstrationen und Streik, wenn ihnen noch einmal etwa 700 Hektar Land, und zwar anerkanntermaßen guter Ackerboden, weggenommen werden soll."
"307","1959-10-16","Zeitung","Die Zeit, 16.10.1959","Im ganzen Land wurde eine nächtliche Ausgangssperre verhängt."
"308","1968-12-13","Zeitung","Die Zeit, 13.12.1968","Das Aufregendste an jedem Israel-Besuch aber ist natürlich doch: zu sehen, wie Zeitungsmeldungen konkrete Gestalt annehmen; wie aus Namen Landschaften und Orte werden; wie resümierende Berichte sich auffächern in individuelle Meinungen und Lebensweisen; wie ein aus über einem halben Hundert Ländern zusammengeströmtes Volk sich bemüht, eine nationale Identität zu gewinnen und sich gegen die Todfeindschaft der umliegenden Länder zu behaupten."
"309","1965-12-03","Zeitung","Die Zeit, 03.12.1965","Wenn das Land A ein Raketenabwehrsystem besitzt, dann kann es straflos einen Raketenangriff auf das Land B unternehmen."
"310","1953-04-30","Zeitung","Die Zeit, 30.04.1953","Als am 21. Juni 1948 die Bank deutscher Länder ihre DMark-Rechnung eröffnete, standen auf der Aktivaseite praktisch nur 5,4 Mrd."
"311","1962-11-09","Zeitung","Die Zeit, 09.11.1962","Und die deutsche Bundesbank schrieb in ihrem letzten Jahresbericht, ""prospektive volkswirtschaftliche Gesamtrechnungen sollten nach dem Beispiel anderer Länder (Frankreichs, Hollands) der Öffentlichkeit klar vor Augen führen, welche reale Expansion des Sozialprodukts erreichbar erscheint""."
"312","1959-06-19","Zeitung","Die Zeit, 19.06.1959","Es will etwas besagen, daß man in dem Lande, das wir als Hort der Wirtschaftsfreiheit zu betrachten gewohnt sind, aus den Zusammenbrüchen von 1929 diese Lehre gezogen hat, und daß die Tätigkeit dieser Kommission vornehmlich (aber nicht ausschließlich) zum Schutz der kleinen Aktionäre längst unentbehrlich im amerikanischen Aktienrecht geworden ist!"
"313","1957-05-30","Zeitung","Die Zeit, 30.05.1957","Oder: ""Als Kriegsteilnehmer hatte er nur eine Hand verloren; erst in dem Lande, das er verteidigt hatte, nahm man ihn das Leben."""
"314","1967-09-08","Zeitung","Die Zeit, 08.09.1967","The country, nähere the action is - das Land, in dem was los ist."
"315","1951-11-29","Zeitung","Die Zeit, 29.11.1951","Und noch müssen selbst Länder, die uns gern die Niederlassung einräumen würden, vorsichtig sein, um nicht andere Partner vor den Kopf zu stoßen."
"316","1965-09-17","Zeitung","Die Zeit, 17.09.1965","Gießen will die Chance des Neubeginns konsequent nutzen, das Land Hessen fördert mit der neuen Fakultät ganz bewußt die Reform des rechts- und wirtschaftswissenschaftlichen Studiums."
"317","1964-10-23","Zeitung","Die Zeit, 23.10.1964","Er weiß zu gut, daß sich ein Land wie die Vereinigten Staaten, das traditionell unter dem Primat der Innenpolitik stand, nur schwer in die neue weltpolitische Lage finden konnte."
"318","1968-08-30","Zeitung","Die Zeit, 30.08.1968","Die progressive Intelligenz in den sozialistischen Ländern denkt nicht anders, nur kommt sie vorläufig nicht zu Wort."
"319","1961-06-16","Zeitung","Die Zeit, 16.06.1961","Schon deshalb wird die ""Neue Technik"" - dies der Fachausdruck in Amerika, in dem hierin am weitesten fortgeschrittenen Lande - auch für uns Europäer unausweichlich sein."
"320","1968-03-08","Zeitung","Die Zeit, 08.03.1968","Die 1945 'unter polnische Verwaltung' gestellten Gebiete sind inzwischen von Polen bewohnt und in das Land und die Staatsordnung Polens integriert."
"321","1965-01-22","Zeitung","Die Zeit, 22.01.1965","Minister und deren Stellvertreter, Professoren (Demonstrationschirurgen) und Gesundheitsfunktionare reisen als ,fliegende Botschafter"" unermiidlich von Land zu Land, laden Geschenke ab und nebenbei noch ein Biindel Zonenpropaganda."
"322","1967-03-10","Zeitung","Die Zeit, 10.03.1967","Bartolome de Las Casas: ""Kurzgefaßter Bericht von der Verwüstung der Westindischen Länder"", herausgegeben von Hans Magnus Enzensberger, aus dem Spanischen von D. W. Andrea; Sammlung insel 23, Insel Verlag, Frankfurt; 165 S., 7,- DM."
"323","1950-07-13","Zeitung","Die Zeit, 13.07.1950","Und wenn man von den Weserhöhen den Dampfern und Schleppern nachblickt, fällt es einem wie von selbst ein, daß diese Erde viele Dichterheimaten birgt: neben Wilhelm Raabe haben Konrad Beste, Hoffmann von Fallersleben, Bernhard Flemes, Friedrich Wilhelm Weber, Annette von Droste-Hülshoff, Hans Grimm, Hermann Löns, Heinrich Sohnrey und Joachim Heinrich Campe dieses Land geliebt, von jenem Lügenbaron von Bodenwerder einmal ganz abgesehen."
"324","1952-12-18","Zeitung","Die Zeit, 18.12.1952","Wie sieht es bei den Ländern aus?"
"325","1966-12-30","Zeitung","Die Zeit, 30.12.1966","Daß sie sich ausgerechnet diese Gelegenheit ausgesucht haben sollte, um kurz vor der Hochzeit sich und ihren Bräutigam durch Spionagetätigkeit in Gefahr zu bringen, noch dazu für ein Land, das sie ja verlassen wollte, ist unwahrscheinlich."
"326","1963-11-01","Zeitung","Die Zeit, 01.11.1963","Die Theorie von den zwei verschiedenen Ländern, von denen das eine unschuldig an dem ist, was das andere getan hat, wurde in allen nur denkbaren Lesarten und Schattierungen verbreitet, und wenn man von Verantwortung sprach, so war es immer die der anderen und belastete nie das eigene Gewissen."
"327","1954-07-01","Zeitung","Die Zeit, 01.07.1954","Ende Mai veröffentlichte der Pariser Verlag Ode in seiner Reihe ""Le Monde en Couleurs"" (die Reisebücher über viele europäische Länder, Afrika und Amerika enthält) ein Reisebuch über Deutschland mit dem Untertitel ""Vom Rheingold zum Ruhrstahl""."
"328","1961-08-18","Zeitung","Die Zeit, 18.08.1961","Er hatte abgelehnt: die ""abweisende Haltung Englands gegenüber den Deutschen"", ""Frankreichs Drang zur Rheingrenze"", ""Italiens Haltung gegenüber seinen Bundespartnern am Ersten und Zweiten Weltkrieg"" und ""die Diebstähle der östlichen Länder an deutschem Gebiet"", ferner ""den Beschluß Churchills, Bomben auf deutsches Hinterland zu werfen""."
"329","1961-08-18","Zeitung","Die Zeit, 18.08.1961","Reiche südamerikanische Länder werden mit typischen Entwicklungsgebieten vermischt."
"330","1952-01-03","Zeitung","Die Zeit, 03.01.1952","Es sind also rund 26000 Flüchtlinge aus den genannten Ländern außerhalb der staatlich gelenkten Umsiedlung nach Nordrhein-Westfalen gekommen."
"331","1966-05-13","Zeitung","Die Zeit, 13.05.1966","Welchen Platz nimmt Ihr Land in dieser Skala ein?"""
"332","1965-02-05","Zeitung","Die Zeit, 05.02.1965","Die Bundesrepublik sei das einzige Land, schrieb die britische Wirtschaftszeitschrift ""Economist"", das ohne Wissenschaft prosperierte."
"333","1955-06-16","Zeitung","Die Zeit, 16.06.1955","Eine Funkreportage aus dem ""Zerrissenen Land am Eisernen Vorhang"". - 17.25 aus München:"
"334","1969-03-14","Zeitung","Die Zeit, 14.03.1969","Henze war sechsmal, Varese und Penderecki waren viermal, Boulez und Lutoslawski dreimal, Berio und Ligeti zweimal, John Cage einmal und Karlheinz Stockhausen niemals zu hören. Henze (1956), Penderecki (1966) und Stockhausen (1968) sind Träger des Großen Kunstpreises des Landes Nordrhein-Westfalen."
"335","1968-12-13","Zeitung","Die Zeit, 13.12.1968","In Italien steht diese Industrie in der Furcht des Fiat-Herrn, wenn er sie nicht ohnehin besitzt; und bei der Verzweigtheit dieses Geschäfts bedeutet das, daß Gianni Agnelli, der Herrscher von Turin, fast allmächtig ist in diesem Lande - bis auf den Bereich Alfa Romeo."
"336","1965-07-30","Zeitung","Die Zeit, 30.07.1965","Jede Exportzunahme bringt Devisen, die man dringend zum Einkauf der Investitionsgüter benötigt, mit denen das Land industrialisiert werden soll."
