"No.","Date","Genre","Bibl","Hit"
"162","1941-03-31","Zeitung","Archiv der Gegenwart, Bd. 11, 31.03.1941, S. 4948 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Unsere Völker die auf eine viertausendjährige Geschichte zurückblicken führen beute einen Kampf um ihr Lebensrecht der das Schicksal unserer Nationen vielleicht auf Jahrhunderte bestimmen wird."
"163","1944-11-12","Zeitung","Archiv der Gegenwart, Bd. 14, 12.11.1944","Die wirtschaftliche Erdrosselung des damaligen Reiches sollte die materiellen Grundlagen der Existenz der deutschen Nation vernichten."
"164","1940-10-05","gesprochen","o.A., Kundgebung in Warschau anlässlich der Eröffnung des Kriegswinterhilfswerks 1940/41 im Generalgouvernement, 05.10.1940","Und wir Deutsche im Generalgouvernement, wir müssen hier voranleuchten, denn auf dieses Stück Erde schaut man in der Welt wir sind ein interessantes Gebilde, wo man ermisst an der Leistung des Deutschen in diesem Raum die Kraft der Nation zu neuen schöpferischen Gestaltungen."
"165","1942-11-19","Zeitung","Archiv der Gegenwart, Bd. 12, 19.11.1942, S. 5721 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Seht, wie kleine tapfere Nationen in Westeuropa sich wieder aufgerichtet haben."
"166","1943-09-24","Zeitung","Archiv der Gegenwart, Bd. 13, 24.09.1943","Rettet eure Schiffe, folgt den Anweisungen der Vereinigten Nationen."
"167","1937-08-08","Zeitung","Archiv der Gegenwart, Bd. 7, 08.08.1937","Auf einem in Düsseldorf abgehaltenen Reichstreffen der Volksgesundheitsbewegung führte Reichsärzteführer Dr. Wagner u. a. aus, der Arztberuf bedeute einen Dienst am Volke, denn heute sei jeder Arzt gleichzeitig der Arzt der ganzen Nation."
"168","1944-08-03","Zeitung","Archiv der Gegenwart, Bd. 14, 03.08.1944, S. 6475 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Vizepräsident Oberst Peron (6447 F) sagte, es sei unerläßlich für das Wohl der Nation, ""immer geeinigt zu bleiben, um allen Bestrebungen und Einfällen fremder Mächte die Einigkeit aller Argentinier entgegenzusetzen, die entschlossen seien, wenn es nötig sei, zu sterben, um das Größte, was die Menschen auf dieser Welt besitzen, das Vaterland, zu retten""."
"169","1943-09-30","Zeitung","Archiv der Gegenwart, Bd. 13, 30.09.1943, S. 6117 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","6. Gegenüber den unbegründeten Befürchtungen gewisser Kreise und der sorglosen Gleichgültigkeit anderer Schichten gibt sich die Regierung davon Rechenschaft, daß die internationale Lage, auch wenn sie uns gestattet, unser Leben mehr oder weniger wie bisher fortzusetzen, uns weiterhin harte Arbeit, Ordnung, Einigung, Wirtschaftlichkeit und Willensstärke auferlegt; ohne diese Voraussetzung würde die Nation in diesem Kriege untergehen."
"170","1933-08-15","Zeitung","Archiv der Gegenwart, Bd. 3, 15.08.1933, S. 982 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Ministerpräsident Malypetr verlas eine Botschaft des Präsidenten Masaryk, die an den historischen Anlaß die Feststellung knüpfte, daß die staatliche und kulturelle Entwicklung der tschechoslowakischen Nation vom Anbeginn an in Anlehnung an den Westen und an Europa erfolgte."
"171","1945-01-18","Zeitung","Archiv der Gegenwart, Bd. 15, 18.01.1945, S. 47 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Wir sind keine Vertilger von Nationen oder Metzger von Völkern."
"172","1942-01-21","Zeitung","Archiv der Gegenwart, Bd. 12, 21.01.1942, S. 5366 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Um das Ziel des Krieges zu erreichen, muß die ganze Nation alle Schwierigkeiten und Wechselfälle durchstehen mit dem festen Glauben an den Endsieg und auf diese Weise dem Vaterlande dienen."""
"173","1935-09-11","gesprochen","o.A., Reichsparteitag der NSDAP: Kulturtagung im Nürnberger Opernhaus, 11.09.1935","Der schöpferische Künstler erzielt und veredelt durch sein Werk das Aufnahmevermögen der Nation genau so, wie umgekehrt das dadurch entwickelte und erhaltene allgemeine Kunstgefühl den fruchtbaren Boden und damit die Voraussetzung gibt für die Geburt, und das Wachsen und Erfassen neuer schöpferischer Kräfte."
"174","1945-08-21","Zeitung","Archiv der Gegenwart, Bd. 15, 21.08.1945, S. 387 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Man habe nicht das Recht, die französische Nation in die Zwangsjacke zu stecken, die von Hitler und Mussolini ihren Völkern aufgezwungen worden sei."
"175","1936-08-24","Zeitung","Archiv der Gegenwart, Bd. 6, 24.08.1936, S. 2693 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Es erscheine der italienischen Regierung auch angebracht, daß das Prinzip der Nichteinmischung auch noch von anderen wichtigen Nationen außer den von Frankreich genannten beobachtet werde."
"176","1944-02-05","Zeitung","Archiv der Gegenwart, Bd. 14, 05.02.1944, S. 6266 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Diese ,Befreiung' und ,freiwillige Angliederung' war die gewaltsamste Vergewaltigung der Grundprinzipien aller Nationen und Staaten, der niederträchtigste Bruch von Verträgen und Versprechen, die größte Ignorierung und Fälschung des Willens des Volkes und der grausamste Terror, den die Geschichte nur kennt."
"177","1935-03-05","Zeitung","Archiv der Gegenwart, Bd. 5, 05.03.1935, S. 1914 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Der neue Staat werde nicht auf einer Verschiedenheit der Klassen und nicht auf Parteikämpfen begründet, sondern eine einheitliche Organisation bilden, die alle schöpferischen Kräfte der Nation umfaßt."
"178","1938-09-12","Zeitung","Archiv der Gegenwart, Bd. 8, 12.09.1938, S. 3718 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Es sind regenerierte Nationen, die man in diesem Sinn vielleicht als neue bezeichnen kann, allein diese Jugend ruht nicht auf einem Neuland, sondern auf altem geschichtliehem Boden."
"179","1939-07-21","Zeitung","Archiv der Gegenwart, Bd. 9, 21.07.1939","Im weiteren Verlauf der Rede forderte der Stabschef die SA-Führer auf, sich stets so zu halten, daß sie bereit seien, dem Führer ins Auge zu sehen; ein Beispiel, das von der SA-Führerschaft auf das Volk wirken solle, damit die Nation in jeder Stunde wie ein Block festgegründet sei."
"180","1945-06-26","Zeitung","Archiv der Gegenwart, Bd. 15, 26.06.1945, S. 289 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","2. Der Sicherheitsrat soll in der Ausübung dieser Pflichten im Einklang mit den Zielen und Grundsitzen der Vereinten Nationen handeln."
"181","1943-01-30","Zeitung","Archiv der Gegenwart, Bd. 13, 30.01.1943, S. 5808 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Aber ewig bestehen bleibt eine Nation, die sich tapfer, mutig und unbeirrt den Weg nach oben bahnt. Dieselben Gegner wie damals stehen uns heute wieder gegenüber."
"182","1936-07-30","gesprochen","o.A., Olympische Sommerspiele in Berlin: Reportage vom Training im Schwimmstadion und vom Rudern, 30.07.1936","Der Vormarsch der kontinentalen Rudernationen wird einen schweren Gang dann gehen, gegen die angelsächsischen Nationen, gegen Amerika, Kanada, Australien und England und gegen die südamerikanischen Nationen, die das Beste von dem Besten geschickt haben."
"183","1934-06-18","Zeitung","Archiv der Gegenwart, Bd. 4, 18.06.1934, S. 1484 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Ministerpräsident Hermann Göring sprach bei dieser Gelegenheit u. a. über die Reichsreform und führte aus, daß der tausendjährige Wunsch der deutschen Nation, zur Einheit zu gelangen, Wahrheit werden solle."
"184","1939-12-24","Zeitung","Archiv der Gegenwart, Bd. 9, 24.12.1939, S. 4360 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Der Papst gab abschließend Richtlinien für einen gerechten internationalen Frieden bekannt, die auf folgenden Punkten beruhen: Sicherung des Rechts auf eigenes Staatsleben und auf Unabhängigkeit für alle Nationen, Befreiung der Völker von der Sklaverei des Rüstungswettlaufes, Reorganisation des zwischenstaatlichen Lebens unter Berücksichtigung aller Fehler der Vergangenheit, Berücksichtigung der berechtigten Bedürfnisse und Forderungen der Nationen und Völker sowie der völkischen Minderheiten und vollbewußtes Verantwortungsgefühl der Leiter der Völker. (L. B. 4294 K.)"
"185","1935-09-11","Zeitung","Archiv der Gegenwart, Bd. 5, 11.09.1935, S. 2220 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Kunst werde um so mehr der Gesamtheit einer Nation zugute kommen, je mehr sie zur Höhe der allgemeinen Würde eines Volkes sich erhebe."
"186","1945-06-27","Zeitung","Archiv der Gegenwart, Bd. 15, 27.06.1945, S. 298 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Welt weiß bereits, daß Nationen wie Individuen die Wahrheit kennen müssen, wenn sie frei sein wollen -- die Wahrheit lesen und sehen, lernen und suchen müssen."
"187","1943-10-16","Zeitung","Archiv der Gegenwart, Bd. 13, 16.10.1943, S. 6137 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Im übrigen seien in letzter Zeit keine Fälle von Verschwörungen gegen die Vereinigten Nationen aufgedeckt worden."
"188","1935-02-20","Zeitung","Archiv der Gegenwart, Bd. 5, 20.02.1935, S. 1884 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","In Wirklichkeit habe das Regime während seiner 13jährigen Herrschaft die Nation von den schwerwiegendsten Seiten der Abhängigkeit befreit."
"189","1944-09-24","Zeitung","Archiv der Gegenwart, Bd. 14, 24.09.1944, S. 6533 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","[...] ""Angesichts dessen, daß die Regierung Finnland die vorläufigen Bedingungen der sowjetrussischen Regierung über den Abbruch der Beziehungen zu Deutschland (6510 G) und die Ausweisung der deutschen Truppen aus Finnland (6524 D) angenommen hat, und in Anbetracht dessen, daß der Abschluß des künftigen Friedensvertrages durch die Vorausnahme gewisser Bedingungen dieses Friedensvertrages in einem Waffenstillstandsabkommen erleichtert wird, entschlossen sich die Regierungen der UdSSR und die Regierung S. M. in dem Vereinigten Königreich Großbritannien und Nordirland, die im Namen alliierten Nationen handeln, die sich im Kriegszustand mit Finnland befinden, einerseits und die Regierung Finnlands anderseits, den gegenwärtigen Waffenstillstandvertrag zu schließen, dessen Verwirklichung unter der Kontrolle des sowjetrussischen Oberkommandos vor sich gehen wird, das auch im Namen der alliierten Nationen handelt, die sich im Kriegszustand mit Finnland befinden, und in Zukunft das Alliierte Sowjetische Oberkommando genannt wird. [...]"
"190","1945-08-04","Zeitung","Archiv der Gegenwart, Bd. 15, 04.08.1945, S. 350 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Sie begünstigt auch den Beitritt des demokratischen Italiens zum Bund der Vereinten Nationen."
"191","1943-12-14","Zeitung","Archiv der Gegenwart, Bd. 13, 14.12.1943, S. 6204 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Was die Nachkriegszeit anlangt, stimmen die Regierungen der Vereinigten Staaten, Großbritanniens und der Sowjetunion mit der iranischen Regierung darin überein, daß die wirtschaftlichen Probleme Irans nach dem Krieg ebenso eingehend geprüft werden müssen, wie diejenigen der übrigen alliierten Nationen."
"192","1938-03-12","Zeitung","Archiv der Gegenwart, Bd. 8, 12.03.1938, S. 3469 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Ich habe weiter versucht, die dafür verantwortlichen Machthaber zu Überzeugen, daß es auf die Dauer aber auch für eine große Nation unmöglich, weil unwürdig ist, fortgesetzt zusehen zu müssen, wie Menschen gleicher Volkszugehörigkeit nur wegen ihrer Abstammung oder ihrem Bekenntnis zu diesem Volkstum oder wegen ihrer Verbundenheit mit einer Idee unterdrückt, verfolgt und eingekerkert werden."
"193","1935-03-02","Zeitung","Völkischer Beobachter (Berliner Ausgabe), 02.03.1935","Und wenn er euch dankt, dann dankt euch damit die deutsche Nation , denn er tritt nicht vor euch hin als Vertreter eines parlamentarischen Interessenhaufens oder einer demokratisch-marxistischen Partei."
"194","1942-07-30","Zeitung","Archiv der Gegenwart, Bd. 12, 30.07.1942, S. 5578 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","""Erstens: Großbritannien kann auf diese Vorschläge nicht eingehen, da ihre Annahme katastrophale Folgen für Indien und die Vereinten Nationen haben wurde."
"195","1941-03-24","Zeitung","Archiv der Gegenwart, Bd. 11, 24.03.1941","In diesen schwersten Stunden der Prüfung werden wir beweisen, daß ein Staat und eine Gemeinschaft von Nationen die sich auf Freiheit und demokratische Einrichtungen aufbauen den schwersten Erschütterungen gewachsen sind und in ehrenwerter und glorreicher Standhaftigkeit auch die furchtbarsten Anschläge zu überstehen vermögen."
"196","1943-06-20","Zeitung","Archiv der Gegenwart, Bd. 13, 20.06.1943, S. 5982 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Diese Handlungen seien nicht die des italienischen Volkes gewesen, das eine friedliebende Nation sei."
"197","1941-11-10","Zeitung","Archiv der Gegenwart, Bd. 11, 10.11.1941, S. 5264 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","In der Nachkriegswelt darf es weder für Einzelpersonen noch für Nationen besondere Vorrechte geben."
"198","1944-11-18","Zeitung","Archiv der Gegenwart, Bd. 14, 18.11.1944, S. 6599 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Beide Nationen hätten erkannt, daß der Feind nicht innen, sondern außen stehe."
"199","1936-03-29","Zeitung","Archiv der Gegenwart, Bd. 6, 29.03.1936","Flandin verwies in einem Interview (Tribune des Nations) darauf, daß Frankreich nach der endgültigen Entkräftung des Versailler Vertrages nichts mehr von seiner Position von 1918 zu verteidigen haben werde und daß es sich von diesem Augenblick an direkt mit Deutschland ins Einvernehmen setzen könnte."
"200","1938-06-02","Zeitung","Archiv der Gegenwart, Bd. 8, 02.06.1938, S. 3585 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Heute geselle sich zu der Gemeinsamkeit der Ideale und Interessen die Gemeinsamkeit der Grenzen, die für die beiden jungen Nationen und alten Völker einen neuen Beweggrund der Solidarität und des gegenseitigen Respektes schaffe."
"201","1943-07-23","Zeitung","Archiv der Gegenwart, Bd. 13, 23.07.1943","Das amerikanische Staatsdepartement gab bekannt, daß die Vereinigten Staaten von Amerika am 10. Juni allen Alliierten den Vorschlag zu einem Abkommen unterbreiteten, nach dem ein zentrales Amt der Vereinigten Nationen zur Übernahme der Verantwortung für die Hilfe und den Wiederaufbau in allen kriegsgeschädigten Ländern der Welt gebildet wird."
"202","1938-03-07","Zeitung","Archiv der Gegenwart, Bd. 8, 07.03.1938, S. 3463 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Tischtennis. -- Unter Beteiligung von 20 Nationen wurden vom 24. bis 29. Januar 1938 die Kämpfe um die Weltmeisterschaft 1938 in London durchgeführt."
"203","1944-01-20","Zeitung","Archiv der Gegenwart, Bd. 14, 20.01.1944, S. 6248 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Sie bekräftige ihr unzerstörbares Recht auf Unabhängigkeit das durch die Grundsätze der Atlantik-Charta, die für alle Vereinigten Nationen gelte, bestätigt werde."
"204","1945-05-31","Zeitung","Frankfurter Presse, 31.05.1945","Wenn deutsche Männer an einer der Flaggen der Vereinten Nationen vorbeigehen, haben sie die Kopfbedeckung abzunehmen."
"205","1945-01-22","Zeitung","Archiv der Gegenwart, Bd. 15, 22.01.1945, S. 59 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Vor allem müsse es das Ziel der britischen Außenpolitik werden, das Verhältnis zwischen Großbritannien und den seefahrenden Nationen Nord- und Westeuropas sowie des westlichen Mittelmeeres enger zu gestalten."
"206","1941-09-08","Zeitung","Archiv der Gegenwart, Bd. 11, 08.09.1941","Das ist die klare Bedeutung von Roosevelts und Churchills Erklärung Keine Nation darf jemals wieder in der Lage sein, einen Angriffskrieg gegen ihre Nachbarn zu beginnen."
"207","1944-11-16","Zeitung","Archiv der Gegenwart, Bd. 14, 16.11.1944","Seit Jahren sei es offenbar gewesen, daß im Leben der Nation ein voller Systemwechsel eintreten müßte, um die wahrhaft opfervolle Lebensauffassung durchzusetzen und alle Kräfte der Nation zur Verteidigung des vom Feind bedrohten Vaterlandes aufmarschieren zu lassen."
"208","1941-12-31","Zeitung","Archiv der Gegenwart, Bd. 11, 31.12.1941, S. 5333 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Bei dieser Gelegenheit hätte Deutschland auch Zusicherungen hinsichtlich der Rohstoffe erhalten können, die, wie wir in der Atlantikcharta erklärt haben, keiner Nation, ob Sieger oder Besiegte, verweigert werden sollen."
"209","1938-12-31","Gebrauchsliteratur","Witkowski, Georg: Von Menschen und Büchern, Erinnerungen 1863-1933. In: Simons, Oliver (Hg.) Deutsche Autobiographien 1690-1930, Berlin: Directmedia Publ. 2004 [1938], S. 74871","Hinter die Kulissen dieser Gesellschaft blickte man bei »Jimmy«, dem Hauptrestaurant der Halbwelt, die sich jeden Abend in ihrer unteren Schicht am Piccadilly Circus versammelte, streng nach Nationen abgeteilt, so daß je ein Sektor den Engländerinnen, Irinnen, Französinnen, Deutschen usw. gehörte."
"210","1941-04-24","Zeitung","Archiv der Gegenwart, Bd. 11, 24.04.1941, S. 4991 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Man wisse nun, daß England alle diese Nationen falsch unterrichtet habe hinsichtlich der Kriegsvorbereitungen Englands, seiner militärischen Stärke und der Fortschritte im Kriegsgeschehen."
"211","1945-05-24","Zeitung","Archiv der Gegenwart, Bd. 15, 24.05.1945, S. 242 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Der Friede müsse gesichert und durch Verträge mit den übrigen Nationen das verwirklicht werden, wofür Frankreich gekämpft habe."
"212","1945-05-20","Zeitung","Archiv der Gegenwart, Bd. 15, 20.05.1945, S. 236 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Wenn einer Nation etwas heilig ist, dann ist es die politische Einigkeit, ohne die ein Land leicht zur Beute fremder Ambitionen wird."
"213","1945-05-13","Zeitung","Archiv der Gegenwart, Bd. 15, 13.05.1945, S. 227 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die militärische Okkupation von Venezia Giulia durch jugoslawien präjudiziert schwerwiegend die Lösung der Probleme, welche die vereinten Nationen der Entscheidung der Friedenskonferenz vorbehalten haben."
"214","1945-08-04","Zeitung","Archiv der Gegenwart, Bd. 15, 04.08.1945, S. 350 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","In dieser Antwort wird geltend gemacht, daß Frankreich seine Erfahrung und seinen Aufbauwillen der Gemeinschaft der Nationen zur Verfügung stellen wolle."
"215","1939-12-31","Wissenschaft","Jahresberichte für deutsche Geschichte, 1939, S. 321","Das Gegenstück zu diesem Dokumentenwerk bildet die ausgezeichnete »dokumentarische Darstellung des Aufbaues der Nation« aus G. Rühles Feder »Das Dritte Reich« <über Bd. 1--3 vgl."
"216","1940-01-20","Zeitung","Archiv der Gegenwart, Bd. 10, 20.01.1940, S. 4391 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","London und Paris hätten auch nicht etwa Polen wegen den Krieg erklärt, sondern vom Anfang an, sei es ihre Absicht gewesen, Deutschland zu zerstückeln, die deutsche Nation zu vernichten, genau so wie die Polen im August des vergangenen Jahres die deutsche Armee hätten zerhacken wollen."
"217","1942-09-30","Zeitung","Archiv der Gegenwart, Bd. 12, 30.09.1942, S. 5653 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","[...] Ich habe schon oft darauf hingewiesen, daß es auch möglich gewesen wäre, einen anderen Weg der Hilfeleistung zu gehen, aber wir haben dasnicht getan aus der einfachen Erkenntnis, daß es wichtig ist, den einzelnen Volksgenossen selbst mit den Aufgaben vertraut zu machen, die die Nation bewegen und damit auch jeden einzelnen berühren, vor allem aber die Gesegneten der Menschen mit dem Elend der weniger Beglückten zu beschäftigen, ihnen durch die dauernde Propaganda zu zeigen, was alles noch getan werden muß, um hier wirklich von einer Gemeinschaft im wahren Sinne des Wortes reden zu können, daß es sich nicht um ein Lippenbekenntnis handelt, sondern daß jeder einzelne auch tatsächlich mit seinem ganzen Vermögen dazu beitragen muß, dieser Gemeinschaft nützlich zu dienen, und daß vor allem keiner ein Recht hat, sich von dieser Arbeit auszuschließen am wenigsten in einer Zeit, in der Millionen andere die Gemeinschaft mit ihrem Blut zu verteidigen haben. [...]"
"218","1945-11-02","Zeitung","Archiv der Gegenwart, Bd. 15, 02.11.1945","Ich habe nichts zu verbergen und mein ganzes Dossier steht der Nation zur Verfügung, bei Wahrung der Unparteilichkeit und der jedem zustehenden Rechts der Selbstverteidigung."
"219","1935-01-29","Zeitung","Archiv der Gegenwart, Bd. 5, 29.01.1935, S. 1839 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Wehrmacht sei zusammen mit der Partei Träger der Staatsgewalt sowie der Repräsentant und Erzieher der Nation."
"220","1936-09-14","Zeitung","Archiv der Gegenwart, Bd. 6, 14.09.1936, S. 2724 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Nicht um irgendeinem frivolen Versuch eines überspannten Chauvinismus zu dienen, sondern um Wache zu stehen vor der Arbeit des Volkes und vor Deutschland seien die Soldaten von der Nation gerufen worden."
"221","1942-02-22","Zeitung","Archiv der Gegenwart, Bd. 12, 22.02.1942, S. 5407 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Es sei für die deutsche Nation keine Schande, Lebensräume und Rechte anderer großer Nationen anzuerkennen und ihre schöpferischen Kräfte zu fördern."
"222","1943-08-27","Zeitung","Archiv der Gegenwart, Bd. 13, 27.08.1943","Hier will jedermann eines: die Existenz, das Schicksal, die Zukunft der Nation und aller ihrer treuen Söhne sichern."
"223","1941-12-15","Zeitung","Archiv der Gegenwart, Bd. 11, 15.12.1941, S. 5320 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Ministerpräsident Feldmarschall Smuts hielt am 9. Dezember eine Ansprache an die südafrikanische Nation, in der er u. a. ausführte:"
"224","1943-08-14","Zeitung","Archiv der Gegenwart, Bd. 13, 14.08.1943","Die Last, die auf den Schultern der ganzen Nation ruht, soll gerecht auf die Vermögen verteilt werden."
"225","1945-01-12","Zeitung","Archiv der Gegenwart, Bd. 15, 12.01.1945, S. 29 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","In den Besprechungen, die in Moskau vom 20. bis zum 23. November zwischen dem Ministerpräsidenten und Außenminister Jugoslawiens, Dr. Subasic, dem stellvertretenden Vorsitzenden des jugoslawischen Befreiungskomitees, Kardelj, und dem jugoslawischen Botschafter Simic einerseits sowie Stalin und Außenkommissar Molotow anderseits stattfanden, wurden, ausgehend von der Stellung Jugoslawiens unter den Vereinten Nationen die grundlegenden Fragen einer freundschaftlichen Erörterung unterzogen."
"226","1939-06-29","Zeitung","Archiv der Gegenwart, Bd. 9, 29.06.1939, S. 4119 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Wegen der Angriffe und ihren Auswirkungen auf das allgemeine Vertrauen, das die europäischen Nationen in Worte und Zusagen zu setzen in der Lage sind -- und aus keinem anderen Grund -- , haben wir uns mit anderen Nationen verbunden, um einer gemeinsamen Gefahr zu begegnen."
"227","1936-01-04","Zeitung","Archiv der Gegenwart, Bd. 6, 04.01.1936","Diese Nationen seien zum Gesetz des Schwertes zurückgekehrt oder zur phantastischen Idee daß nur sie allein zu einer hohen Aufgabe auserwählt seien und daß die anderen eineinhalb Milliarden menschlicher Wesen auf ihre Lehren hören und sich ihnen unterwerfen sollten."
"228","1945-07-21","Zeitung","Archiv der Gegenwart, Bd. 15, 21.07.1945","Die Nation muß die verfassunggebende Befugnis der Versammlung übertragen, welche sie im kommenden Oktober wählen wird."
"229","1943-12-31","Gebrauchsliteratur","Klemperer, Victor: [Tagebuch] 1943. In: ders., Ich will Zeugnis ablegen bis zum letzten, Berlin: Aufbau-Taschenbuch-Verl. 1999 [1943], S. 17","Die Frage, was »aus der Nation werde«, sei schon nur noch sekundär, jeder frage sich, ob man überleben werde."
"230","1944-04-20","Zeitung","Archiv der Gegenwart, Bd. 14, 20.04.1944, S. 6346 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Immer stand an der Spitze der Nation ein Mann, der, für das ganze Volk ein leuchtendes und anfeuerndes Beispiel auch den härtesten Schlägen Trotz bot und durch seinen Gleichmut und die Standhaftigkeit seines Herzens am Ende auch das größte Unglück wieder zum Besseren wandte."
"231","1945-05-20","Zeitung","Archiv der Gegenwart, Bd. 15, 20.05.1945, S. 236 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Wollte man annehmen, daß sich aus geleisteten Diensten irgendwelche Rechte ergeben, so würden sich damit auch beinahe alle Diktaturen rechtfertigen, denn es gibt kaum einen Diktator, der sich bei seinem Aufstieg nicht seiner der Nation geleisteten Dienste rühmt."
"232","1945-06-26","Zeitung","Archiv der Gegenwart, Bd. 15, 26.06.1945, S. 289 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Konferenz beschloß, eine vorbereitende Kommission einzusetzten, die sich aus je einem Delegierten aller Mitglieder der Vereinten Nationen zusammensetzt und die Aufgabe hat, die Weltsicherheitsorganisation in Funktion zu setzen."
"233","1944-04-01","Zeitung","Archiv der Gegenwart, Bd. 14, 01.04.1944, S. 6326 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","In dieser Erklärung heißt es u.a.., die Außenpolitik der Vereinigten Staaten gründe sich auf eine Politik der gutnachbarlichen Beziehungen unter den Nationen auf der Basis von Freiheit, Gleichheit, Gerechtigkeit und Sittlichkeit."
"234","1945-06-26","Zeitung","Archiv der Gegenwart, Bd. 15, 26.06.1945, S. 289 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Bedingungen der Treuhandverwaltung für jedes Gebiet, das unter das Treuhandsystem gestellt werden soll, einschließlich aller Forderungen oder Zusätze, sollen von den direkt betroffenen Staaten -einschließlich der Mandatsmacht im Fall von Gebieten, die von einem Mitglied der Vereinten Nationen als Mandat gehalten werden -- vereinbart und gemäß den Bestimmungen der Artikel 83 und 85 genehmigt werden."
"235","1943-03-15","Zeitung","Archiv der Gegenwart, Bd. 13, 15.03.1943, S. 5868 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Nation werde es nicht zulassen, daß diese Männer ihr Schicksal lenken, auch wenn darüber ein Bürgerkrieg entstünde."
"236","1942-07-27","Zeitung","Archiv der Gegenwart, Bd. 12, 27.07.1942","1. Die Stärkung der geistigen Einheit der Nation; 2. die Wichtigkeit; die zweckmäßigsten politischen Maßnahmen stets zum geeigneten Zeitpunkt rasch in die Tat umzusetzen; 3. die Absicht der Regierung, den Lebensstandard der Nation aufrechtzuerhalten; 4. die Erweiterung der Produktion und 5. die Erneuerung und Belebung der Erziehung."
"237","1945-06-16","Zeitung","Archiv der Gegenwart, Bd. 15, 16.06.1945, S. 273 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Außenminister Bidault erklärte laut AFP vor der Konsultativversammlung (I A, 5. Sp.), daß General Catroux im Jahre 1941 nur ein Unabhängigkeitsversprechen für Syrien und Libanon gemacht habe (66 A, 254 G), daß nur der Abschluß eines Vertrages dem französischen Mandat über Syrien und Libanon ein Ende machen könne, daß aber Frankreich die Unterzeichnung eines solchen Vertrages nicht abgewartet habe, um die beiden Länder als unabhängige Nationen zu behandeln."
"238","1945-04-15","Zeitung","Archiv der Gegenwart, Bd. 15, 15.04.1945, S. 178 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Partei sprach sich für eine wirkliche Freundschaft zur Sowjetunion und Jugoslawien aus, sowie für gute Beziehungen zu den Vereinigten Staaten, Großbritannien und den anderen freiheitsliebenden Nationen."
