"No.","Date","Genre","Bibl","Hit"
"251","1943-06-19","Zeitung","Archiv der Gegenwart, Bd. 13, 19.06.1943","Am 10. Juni wurde die argentinische Regierung durch die Regierungen des Deutschen Reiches, Italiens und Spaniens anerkannt; am 11. Juni wurde die Anerkennung der argentinischen Regierung durch die Vereinigten Staaten, Großbritannien, Japan, sämtliche südamerikanische Staaten sowie der meisten anderen Staaten ausgesprochen."
"252","1941-03-13","Zeitung","Archiv der Gegenwart, Bd. 11, 13.03.1941, S. 4929 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","6. Die Bestimmung daß der Präsident dem Kongreß über die unter dem Gesetz ergriffenen Maßnahmen Bericht erstatten müsse, soweit größere Interessen der Vereinigten Staaten davon berührt werden."
"253","1944-11-26","Zeitung","Archiv der Gegenwart, Bd. 14, 26.11.1944, S. 6605 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Der Mythos von der Stärke der Marine der Vereinigten Staaten sei zerstört."
"254","1938-03-27","Zeitung","Archiv der Gegenwart, Bd. 8, 27.03.1938, S. 3489 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Mexico müsse alle seine Verpflichtungen in korrekter Weise erfüllen, wenn es seine wirtschaftliche Unabhängigkeit und sein Ansehen im Auslande erhalten wolle. -- Pressemeldungen zufolge haben die Vereinigten Staaten im Zusammenhänge mit den durchgeführten Enteignungen die monatlichen Käufe von mexikanischem Silber eingestellt."
"255","1945-12-20","Zeitung","Archiv der Gegenwart, Bd. 15, 20.12.1945, S. 579 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","II. Wiedererstandene Staaten, die seit 1939 verschwunden waren: 1. Abessinien: Eingliederung in das italienische Imperium: 198 E, Wiederentstehen: 389 F, 2. Österreich:"
"256","1939-04-06","Zeitung","Archiv der Gegenwart, Bd. 9, 06.04.1939, S. 4016 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Es herrschte Einverständnis darüber, daß die obenerwähnten Vereinbarungen keine der beiden Regierungen daran hindern sollen, mit anderen Staaten Abkommen im allgemeinen Interesse der Konsolidierung des Friedens zu treffen. ( L. B. England 4015 L, Polen 4015 D. )"
"257","1934-09-08","Zeitung","Archiv der Gegenwart, Bd. 4, 08.09.1934, S. 1610 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Davon entfielen unter den Bezugsländern auf Deutschland rund 10 Mill., auf die Vereinigten Staaten 5,26, auf die Tschechoslowakei 2,57, auf Italien 1,92, auf Belgien 1,72, auf Ägypten 1,21, auf Österreich 1,09 Mill. türk. Pfund. ( L. B. 1593 H. )"
"258","1933-03-04","Zeitung","Völkischer Beobachter (Berliner Ausgabe), 04.03.1933","Tief bedauerlich ist es vor allen Dingen, daß es noch Männer gibt, die als Beamte vom Staat, von den Steuergroschen der Allgemeinheit leben, und es noch wagen, gegen das neue Deutschland der nationalen Erhebung zu kämpfen und zu hetzen."
"259","1936-06-02","Zeitung","Archiv der Gegenwart, Bd. 6, 02.06.1936, S. 2579 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Vereinigten Staaten haben gegenwärtig eine Friedensarmee von etwa 462.000 Mann, und zwar 147.000 Mann sowie 12.862 Offiziere reguläre Armee und 172.000 Mann sowie 135.710 Offiziere Nationalgarde ( Miliztruppen der einzelnen Bundesstaaten )."
"260","1933-03-04","Zeitung","Völkischer Beobachter, 04.03.1933","Der 4. März ist seither der große Trauertag der auslandsdeutschen Stammesbrüder geworden, in einem Staate, der ihnen den Kampf und die Erhaltung ihres Volkstums besonders schwer machte und nicht abließ, deutschen Geist zu verfolgen."
"261","1933-06-21","Zeitung","Archiv der Gegenwart, Bd. 3, 21.06.1933, S. 893 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Der neue autoritäre Staat erhebe im Gegensatz zum bisherigen liberaldemokratischen auch gegenüber der Wirtschaft unbedingten Führungsanspruch."
"262","1944-08-12","Zeitung","Archiv der Gegenwart, Bd. 14, 12.08.1944, S. 6487 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Haltung der slowakischen Bevölkerung sei ausgezeichnet und die Innenverhältnisse des Staates befriedigend."
"263","1941-11-13","Zeitung","Archiv der Gegenwart, Bd. 11, 13.11.1941, S. 5268 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Auch dieser Gesichtspunkt spreche dafür, daß die betreffenden Gebiete mit gutem Grund von Finnland besetzt gehalten werden müssen, damit dieser Bevölkerung Freiheit und Sicherheit garantiert werden können, die im Hinblick auf den nationalen Charakter der Bewohner dieser Gebiete denjenigen Grundsätzen entsprechen, die der Präsident der Vereinigten Staaten und der Premierminister Großbritanniens in ihrer Deklaration auf dem Atlantik am 14. August 1941 öffentlich bekanntgegeben haben."
"264","1943-01-01","Zeitung","Archiv der Gegenwart, Bd. 13, 01.01.1943, S. 5777 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Einst hatte das feudale Frankreich das Deutsche Reich bekämpft unter der Führung des Hauses Habsburg, das bürgerliche Frankreich führte seine Kriege gegen das Deutschland unter der Führung Preußens, das Frankreich von 1939 hat wieder dem Reich den Krieg erklärt und dieses Mal nicht mehr dem kaiserlichen, sondern dem nationalsozialistischen Staat."
"265","1934-07-25","Zeitung","Archiv der Gegenwart, Bd. 4, 25.07.1934","Durch die Handelsabkommen mit verschiedenen Staaten und mit den Dominien sei die Regierung auf diesen Gebieten in ihrem Handeln beschränkt, für Hilfsmaßnahmen wurden neuerlich 3 Mill."
"266","1933-12-07","Zeitung","Archiv der Gegenwart, Bd. 3, 07.12.1933, S. 1174 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Für den Ankauf von Zuckerrüben und für den Verkauf des Zuckers bestimmt der Staat die Preise."
"267","1935-10-07","Zeitung","Archiv der Gegenwart, Bd. 5, 07.10.1935, S. 2250 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Da der Staat nicht selbst Wirtschaft treiben wolle, sei es Aufgabe eines anderen Organs, das Gesetz durchzuführen."
"268","1933-03-02","Zeitung","Vossische Zeitung (Morgen-Ausgabe), 02.03.1933","Früher war die Bindung zwischen den Staaten der Kleinen Entente moralisch und politisch, jetzt ist es eine international-rechtliche Bindung."
"269","1938-09-02","Zeitung","Archiv der Gegenwart, Bd. 8, 02.09.1938, S. 3701 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Der Präsident kündigte ferner ein Gesetz an, das den Konzessionen für eine Ölausbeute ein Ende bereiten werde, um Auseinandersetzungen wie sie mit Großbritannien und den Vereinigten Staaten stattfanden ( siehe 3617 A ), in Hinkunft zu vermeiden."
"270","1945-09-11","Zeitung","Archiv der Gegenwart, Bd. 15, 11.09.1945, S. 427 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Dem Landesting von Aaland kann es natürlicherweise nicht bekannt sein, was die Regierungen von Finnland, der übrigen Ostseestaaten, vor allem der Sowjetunion und Schwedens ferner die Regierungen von Großbritannien, den Vereinigten Staaten von Nordamerika und Frankreich über das aaländische Problem denken, aber das Landesting will jetzt vorbehaltlos, aufrichtig und öffentlich seine Wünsche der Staatsregierung vorlegen."
"271","1945-12-04","Gebrauchsliteratur","o. A.: Zwölfter Tag. Dienstag, 4. Dezember 1945. In: Der Nürnberger Prozeß, Berlin: Directmedia Publ. 1999 [1945], S. 2471","Bis dahin hatte er Forderungen an seinen Vertragspartner gerichtet, die Polen als souveräner Staat abzulehnen durchaus berechtigt war."
"272","1943-06-07","Zeitung","Archiv der Gegenwart, Bd. 13, 07.06.1943, S. 5968 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Lehre die ich daraus ziehe, ist die Respektierung und die Aufrechterhaltung der Unabhängigkeit der kleinen europäischen Staaten welche jetzt und in der Zukunft für den Frieden Europas und der Welt von lebenswichtigem Interesse ist."
"273","1938-04-05","Zeitung","Archiv der Gegenwart, Bd. 8, 05.04.1938, S. 3502 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Als Begründung wurde angeführt, daß nach dem Washingtoner Flottenabkommen eine Flottenparität zwischen England, den Vereinigten Staaten und Japan von 5: 5: 3 festgelegt worden sei."
"274","1945-10-23","Zeitung","Süddeutsche Zeitung, 1995 [1945]","Im Anklagepunkt 2 führt die Anklageschrift aus, daß alle Angeklagten durch Entfesselung der Kriege gegen Polen, Großbritannien und Frankreich, Dänemark und Norwegen, Belgien, die Niederlande und Luxemburg, Jugoslawien und Griechenland gegen Sowjetrußland und gegen die Vereinigten Staaten von Amerika, internationale Verträge, Abkommen und Zusicherungen verletzten."
"275","1943-01-17","Zeitung","Archiv der Gegenwart, Bd. 13, 17.01.1943, S. 5795 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Politik der "" guten Nachbarschaft "", wie sie angeblich die Vereinigten Staaten vertreten, bewiesen besonders die nordamerikanischen Eroberungszüge nach Südamerika, kreuz und quer durch das britische Weltreich und der Raubüberfall auf Französisch-Nordafrika."
"276","1937-06-01","Zeitung","Archiv der Gegenwart, Bd. 7, 01.06.1937","( Siehe 2762 A und Vorschlag der nordischen Staaten: 3024 C )."
"277","1934-10-05","Zeitung","Archiv der Gegenwart, Bd. 4, 05.10.1934","Außenminister Jeftic, der die Reise in Begleitung des Königs auf dem Seeweg über Marseille auf dem Kreuzer "" Dubrovnik "" zurücklegen wird während die Königin zu Land über die Schweiz reist bezeichnete vor der Abreise diesen Besuch als eine glänzende Kundgebung der Liebe und Ergebenheit Jugoslawiens für Frankreich und der unerschütterlichen Freundschaft der beiden Staaten sowie als einen unbestreitbaren Beweis der Gemeinsamkeit der politischen Interessen und des gegenseitigen Vertrauens."
"278","1942-06-12","Zeitung","Archiv der Gegenwart, Bd. 12, 12.06.1942, S. 5528 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Beide Verschwörer geben nicht nur vor nach Beendigung des Krieges sich "" zur Errichtung der Sicherheit und des wirtschaftlichen Wohlstandes in Europa "" verbinden zu wollen; sie erklären es darüber hinaus als ihre Absicht, "" keine territorialen Vergrößerungen für sich selbst zu suchen und nicht in die Angelegenheiten anderer Staaten einzugreifen ""."
"279","1945-12-04","Zeitung","Archiv der Gegenwart, Bd. 15, 04.12.1945","Hinsichtlich der deutschen Invasion Dänemarks und Norwegens hob Shawcross hervor, wie Hitler versuchte, diese Staaten in Sicherheit zu wiegen, während er gleichzeitig eine militärische Unternehmung gegen sie plante."
"280","1934-02-28","Zeitung","Archiv der Gegenwart, Bd. 4, 28.02.1934, S. 1308 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die englische Regierung gab im Unterhaus folgende Zahlen für die Kriegsluftflotten erster Linie ( also ohne Reserven ) bekannt: Frankreich 1.650, Rußland 1.300 bis 1.500, Vereinigte Staaten 1.000 bis 1100, England 850. ( L. B. Kriegswesen 1278 A, Wehrmacht: Frankreich, Vereinigte Staaten, England 1278 A, Rußland 1278 B. )"
"281","1942-11-08","Zeitung","Archiv der Gegenwart, Bd. 12, 08.11.1942, S. 5703 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Denn in 300 Jahren hat dieses Volk da drüben Staat um Staat, Volk um Volk, Stamm um Stamm unterdrückt, unterjocht und sich untertan gemacht."
"282","1940-11-08","Zeitung","Archiv der Gegenwart, Bd. 10, 08.11.1940, S. 4765 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Wenn wir als sogenannter autoritärer Staat -- der sich von den Demokratien dadurch unterscheidet, daß er die Massen des Volkes hinter sich hat -- wenn wir also als autoritärer Staat all das erfüllt hätten, was die internationalen Plutokratien uns an Opfern aufbürdeten, wenn ich im Jahre 1933 erklärt hätte: "" Hohe Herren in Genf!"
"283","1933-12-07","Zeitung","Archiv der Gegenwart, Bd. 3, 07.12.1933, S. 1174 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","In einem am 6. Dezember in Bratislava gehaltenen Vortrag erklärte Dr. Benes, daß die Errichtung des Völkerbundes für die neuen Staaten und für die kleinen Staaten überhaupt eine Garantie gewesen sei."
"284","1945-11-21","Zeitung","Archiv der Gegenwart, Bd. 15, 21.11.1945, S. 533 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Zwei furchtbare Weltkriege und die gewaltsamen Zusammenstöße, durch die der Frieden und die Staaten in der Zeit zwischen diesen großen, erdumspannenden Konflikten verletzt worden ist, haben in den gepeinigten Völkern diese Erkenntnis reifen lassen:"
"285","1941-07-28","Zeitung","Archiv der Gegenwart, Bd. 11, 28.07.1941, S. 5132 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Sie stellen auch eine Beeinträchtigung der amerikanischen Bedürfnisse dar, in den pazifischen Gebieten Rohmaterialien, wie Zinn, Gummi usw. zu beschaffen, die notwendig sind für die normale Wirtschaft der Vereinigten Staaten und zur Durchführung des Verteidigungsprogramms."
"286","1938-08-23","Zeitung","Archiv der Gegenwart, Bd. 8, 23.08.1938, S. 3687 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Was die verschiedenen Fragen betrifft, die auf der Tagesordnung der kommenden Versammlung stehen, haben die drei Minister beschlossen, die Delegationen ihrer Staaten, wie bisher, untereinander eine ständige und enge Fühlung halten zu lassen, um ständig ihre gemeinsame Haltung bestimmen und bei jeder Gelegenheit den einzunehmenden gemeinsamen Standpunkt festlegen zu können."
"287","1945-01-04","Zeitung","Archiv der Gegenwart, Bd. 15, 04.01.1945, S. 16 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Der Leiter des amerikanischen Kriegsproduktionsamtes, J. A. Krug, gab laut United Press bekannt, daß die Vereinigten Staaten im Jahre 1944 insgesamt 96369 Flugzeuge hergestellt haben."
"288","1941-02-14","Zeitung","Archiv der Gegenwart, Bd. 11, 14.02.1941, S. 4893 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Durch eine Verordnung wurden die Bestimmungen des Staatsgrundgesetzes vom 14. September 1940 ( 4698 D ), wodurch Rumänien zum nationallegionären Staat erklärt und die Legionärsbewegung als einzige politische Bewegung im neuen Staate anerkannt wurde, außer Kraft gesetzt."
"289","1935-03-01","Zeitung","Völkischer Beobachter (Berliner Ausgabe), 01.03.1935","Wenn heute unter dem Jubel der ganzen Nation der nationalsozialistische Staat an der Saar seine Hoheitsrechte übernimmt, wenn heute zum erstenmal die deutsche Polizei - unter ihnen die Polizeibeamten, die an der Saar ihr Deutschtum unter schwierigsten und entwürdigsten Verhältnissen 15 Jahre lang unter dem Befehl Fremder vertreten mußten und haben - ihre Pflicht nunmehr nach dem Befehl und Willen unseres Führers und Reichskanzlers Adolf Hitler an der Saar erfüllt, so ist sich jeder einzelne Polizeibeamte der historischen Größe dieses Tages bewußt."
"290","1934-12-31","Belletristik","Knittel, John: Via Mala, Berlin: Deutsche Buch-Gemeinschaft 1957 [1934], S. 233","Obgleich die Richenaus eine glänzende Vergangenheit hatten und ihr Vermögen groß genug war, um bei den weniger wohlhabenden Bürgern Respekt und Neid zu erwecken, hatten die Lanzberger den jungen Doctor juris nur auf Grund seines inneren Wertes zum Richter gemacht, denn es schmeichelte ihrem snobistischen Bürgerstolz, in ihrer Mitte als Diener des Staates einen jungen Mann zu haben, bei dem die Eigenschaften eines Aristokraten sich mit den Tugenden eines schlichten Bürgers zu vermählen schienen."
"291","1943-05-31","Zeitung","Archiv der Gegenwart, Bd. 13, 31.05.1943, S. 5954 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Niemand soll behaupten, daß wir Briten nicht ein ebenso großes Interesse wie die Vereinigten Staaten daran haben, diesen Krieg gegen Japan ohne Unterbrechung und ohne Erschlaffung zu führen, und ich bin sicher, Euch sagen zu können, daß wir diesen Krieg Seite an Seite mit Euch führen werden, unter bester strategischer Verwendung unserer Streitkräfte, solange das Blut in unseren Adern kreist und solange wir noch Atem schöpfen können."
"292","1943-10-27","Zeitung","Archiv der Gegenwart, Bd. 13, 27.10.1943, S. 6151 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","England gehe es in diesem Krieg um die Erhaltung seines Weltreiches, den Vereinigten Staaten um die Begründung eines Weltreiches."
"293","1935-12-31","Wissenschaft","Plessner, Helmuth: Die verspätete Nation, Stuttgart: Kohlhammer 1962 [1935], S. 56","Entweder weil die Staaten zu neu waren und aus dem späteren 19. Jahrhundert stammten, das keine metaphysische Rechtfertigung mehr kannte, sondern nur noch eine empirische im Tatbestande der Nation ( wie Italien und Deutschland ), oder weil der Staat kein eigentlicher, d. h. am römischen Vorbild und im römischen Traditionszusammenhang gebildeter Staat war ( wie Rußland mit seiner griechischen Orthodoxie und der byzantinischen Kaiseridee )."
"294","1945-04-07","Zeitung","Archiv der Gegenwart, Bd. 15, 07.04.1945, S. 166 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Unsere neue Außenpolitik wird nicht nur durch die geographische Lage unseres Staates, nicht nur durch die bekannten Wünsche unseres Volkes und unseren jetzigen gemeinsamen Kampf mit der Sowjetunion bestimmt, sondern ebenso durch das sowjetischtschechoslowakische Freundschafts- und Beistandsabkommen vom 12. Dezember 1943, das auch eine Zusammenarbeit nach dem Kriege vorsieht ( siehe im folgenden )."
"295","1941-08-04","Zeitung","Archiv der Gegenwart, Bd. 11, 04.08.1941","Schatzkanzler Sir Kingsley Wood gab am 22. Juli im englischen Unterhaus bekannt, daß die Vereinigten Staaten England eine Anleihe in der Höhe von 425 Mill."
"296","1937-08-03","Zeitung","Archiv der Gegenwart, Bd. 7, 03.08.1937, S. 3159 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Über die Verwendung der ausgemerzten und dem Staate gehörenden Gegenstände werde der Ministerpräsident entscheiden."
"297","1945-06-09","Zeitung","Archiv der Gegenwart, Bd. 15, 09.06.1945, S. 263 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die jugoslawische Regierung hatte laut Tanjug anläßlich der Unterzeichnung des Abkommens den Botschaftern von Großbritannien und der Vereinigten Staaten folgende Note überreicht:"
"298","1945-07-04","Zeitung","Archiv der Gegenwart, Bd. 15, 04.07.1945","Die Organisation der Arbeiterklasse ist im höchsten Maße geeignet, die Aufgaben zu erfüllen, die der Staat von ihr fordert."
"299","1934-09-10","Zeitung","Archiv der Gegenwart, Bd. 4, 10.09.1934, S. 1614 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","[...] Staaten, Japan, Norwegen, Frankreich, Italien, Holland Schweden; Zinszuschüsse von: Vereinigte Staaten, Japan, Frankreich, Italien; Bauprämien von: Italien, Spanien; Schnelligkeitsprämien von: Italien; Zollfreies Schiffsbaumaterial von: Japan Norwegen, Frankreich, Italien, Holland, Schweden Dänemark; Versicherungsbeihilfe von: England, Frankreich, Italien; Abwrackprämien von: Deutschland, Italien; Sanierungsbeihilfen oder Darlehen von: Japan, Frankreich, Holland, Dänemark; Steuerbefreiungen von: Italien; Soziale Beihilfe von: Frankreich; Sonstige Unterstützungen von: England, Vereinigte Staaten. [...]"
"300","1934-03-11","Zeitung","Archiv der Gegenwart, Bd. 4, 11.03.1934, S. 1326 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","1. Deutschland erhält volle rechtliche Gleichberechtigung; 2. die hoch gerüsteten Staaten verpflichten sich, das gegenwärtige Rüstungsniveau nicht zu erhöhen; 3. Deutschland macht von seiner Gleichberechtigung nur in so bescheidenem Maße Gebrauch, daß daraus keine Bedrohung anderer konstruiert werden kann; 4. alle Staaten anerkennen gewisse Verpflichtungen für eine humane Kriegführung und Nichtgebrauch gewisser Waffen gegen die Zivilbevölkerung; 5. alle Staaten nehmen eine gleichmäßige und allgemeine Kontrolle an; 6. die europäischen Staaten schließen einen zehnjährigen Nichtangriffsvertrag."
"301","1938-03-26","Zeitung","Archiv der Gegenwart, Bd. 8, 26.03.1938, S. 3487 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Kirche habe ihre bestimmten wichtigen und notwendigen Aufgaben und der Staat und die Bewegung habe andere ebenso wichtige und entscheidende Aufgaben."
"302","1935-01-29","Zeitung","Archiv der Gegenwart, Bd. 5, 29.01.1935, S. 1839 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Ein neues Gesetz über die bonifica integrale bestimmt daher, daß der Staat für die notwendigen Kredite zur Vollurbarmachung die Garantie übernimmt, wobei als Träger der Aktion die umgestalteten Konsortien auftreten."
"303","1940-09-03","Zeitung","Archiv der Gegenwart, Bd. 10, 03.09.1940","Zwischen den beiden Staaten wurde ein Abkommen über den Waren- und Zahlungsverkehr unterzeichnet, das einen gegenseitigen Warenaustausch im Werte von insgesamt 7 Mill."
"304","1941-06-09","Zeitung","Archiv der Gegenwart, Bd. 11, 09.06.1941, S. 5054 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Der französischen Regierung ließ Staatssekretär Hull mitteilen, daß die französisch-deutsche Zusammenarbeit als feindlich gegenüber den Rechten der Vereinigten Staaten und anderen amerikanischen Nationen zu betrachten sei."
"305","1938-12-31","Zeitung","Archiv der Gegenwart, Bd. 8, 31.12.1938, S. 3872 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Es sei daher festzustellen, daß, solange ein solches, offenbar jüdischen Interessen dienendes, die wirklichen deutsch-amerikanischen Interessen aber außer acht lassendes Verfahren in den Beziehungen der Vereinigten Staaten von Nordamerika zu Deutschland anhält, die von dem amerikanischen Außenamt dem deutschen Geschäftsträger ausgedrückte Hoffnung auf eine Besserung des wechselseitigen Verhältnisses jeder Grundlage entbehre. ( L. B. Deutschland 3871 A, Vereinigte Staaten 3860 B. )"
"306","1941-12-11","Zeitung","Archiv der Gegenwart, Bd. 11, 11.12.1941, S. 5304 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","3. Das Deutsche Reich hat sich an keinem Krieg gegen die Vereinigten Staaten selbst beteiligt, wohl aber wurde es von den Vereinigten Staaten im Jahre 1917 mit Krieg überzogen, und zwar aus Gründen, die durch einen Ausschuß restlos aufgeklärt worden sind, den der jetzige Präsident Roosevelt zur Prüfung dieser Frage selbst eingesetzt hatte."
"307","1945-01-27","Zeitung","Archiv der Gegenwart, Bd. 15, 27.01.1945, S. 6673 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Dort stünden seit Mitte Januar größere Truppeneinheiten der Vereinigten Staaten an der Seite tschungking-chinesischer Truppen aus Yünnan im Kampf und übten einen starken Druck gegen die Stadt Wanting an der Burmastraße aus."
"308","1943-12-08","Zeitung","Archiv der Gegenwart, Bd. 13, 08.12.1943","Er führte u.a.. aus, daß auf dem Gebiet der Frage der inneren Sicherheit des Reiches sich in weitgreifender Weise die Maßnahmen auswirkten, die der nationalsozialistische Staat zur Bekämpfung des Berufsverbrechertums und zur Ausschaltung der asozialen Elemente seit 1933 planmäßig durchgeführt habe."
"309","1945-12-18","Gebrauchsliteratur","o. A.: Zweiundzwanzigster Tag. Dienstag, 18. Dezember 1945. In: Der Nürnberger Prozeß, Berlin: Directmedia Publ. 1999 [1945], S. 3618","Die Dienststellen von Partei und Staat sind gehalten, ihm in dieser Arbeit jede Unterstützung angedeihen zu lassen. «"
"310","1940-03-13","Zeitung","Völkischer Beobachter (Berliner Ausgabe), 13.03.1940","In den schärfsten Tönen verurteilte die britische Regierung die Haltung der skandinavischen Staaten, und die englische Presse hallte wider von den niederträchtigsten Verleumdungen wegen des Friedenswillens Schwedens, Norwegens und Finnlands."
"311","1945-11-13","Zeitung","Süddeutsche Zeitung, 1995 [1945]","Die Frage der moralischen und rechtlichen Grundlagen der Kriegsverbrechen-Prozesse wurde in erschöpfender Weise beantwortet, als der Hauptankläger der Vereinigten Staaten für die Prozesse gegen die Hauptkriegsverbrecher, Oberrichter Jackson, von einer nach seiner Ernennung zu diesem Amt unternommenen Reise durch Europa nach Washington zurückkehrte und einen umfassenden Bericht an Präsident Truman und das amerikanische Volk erstattete."
"312","1945-06-20","Zeitung","Archiv der Gegenwart, Bd. 15, 20.06.1945","Belgiens, der Weißrussischen und der Ukrainischen Sowjetrepubliken, Chiles, Frankreichs, Guatemalas, der Vereinigten Staaten und Uruguays unterstützt wurde:"
"313","1940-02-23","Zeitung","Archiv der Gegenwart, Bd. 10, 23.02.1940, S. 4430 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Damit habe sich die belgische Regierung einer bedenklichen Verletzung ihrer Neutralitätspflicht schuldig gemacht. ( L. B. Vereinigte Staaten: Schiffahrt 4141 C, Außenpolitik 4428 C; Außenpolitik: Deutschland 4429 A, Belgien 4413 D. )"
"314","1945-03-07","Zeitung","Archiv der Gegenwart, Bd. 15, 07.03.1945, S. 129 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","In London bestanden anfangs 1945 Vertretungen der gleichen Staaten, wie sie bei den USA erwähnt sind ( siehe 125 K ), mit dem Unterschied, daß die Vertretungen der Dominien ( Australien, Canada, Irland, Neuseeland, Südafrika ) nicht als Gesandtschaften rechnen, sondern durch Hochkommissare geleitet werden, und daß ferner Monaco und Nepal Gesandtschaften in London Unterhalten, aber in Washington nicht vertreten sind."
"315","1945-02-14","Zeitung","Archiv der Gegenwart, Bd. 15, 14.02.1945, S. 96 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Der amerikanische Finanzminister Morgenthau gab laut AFP bekannt, daß die Vereinigten Staaten dem Wunsch Frankreichs entsprechen würden, bei der Untersuchung über die Geschäftsbeziehungen von französischen Kolaborationisten zu Banken und Firmen der Vereinigten Staaten mitzuarbeiten."
"316","1935-01-20","Zeitung","Archiv der Gegenwart, Bd. 5, 20.01.1935","In Österreich denke niemand daran, daß es einen Vorrang des Standes oder der Geburt geben könnte sondern in Österreich geschehe nur was in anderen Staaten, besonders im Deutschen Reich seit jeher auch in Zeiten sozialistischer Herrschaft als keineswegs staatsgefährlich empfunden wurde, d. h. jedem werde erlaubt, daß er seinen Namen trage."
"317","1943-03-15","Zeitung","Archiv der Gegenwart, Bd. 13, 15.03.1943, S. 5868 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Im Oktober 1941 traf in Brazzaville in Französisch-Äquatorial-Afrika eine Militärmission der Vereinigten Staaten ein, um wirtschaftliche und militärische Fragen zu studieren, welche die Vereinigten Staaten und die mit General de Gaulle zusammenarbeitenden französischen Gebiete gemeinsam berührten ( 5219 A )."
"318","1940-12-31","Wissenschaft","Jahresberichte für deutsche Geschichte, 1940, S. 347","Vor 900 beherrscht den fränkischen Staat das römische Amtsrecht, seitdem folgt ein Neubau aus rein germanischer Wurzel, aber nicht mehr aus germanischem Volksrecht, sondern einem privaten Herrschaftsrecht des Königs, der Munt."
"319","1935-10-27","Zeitung","Archiv der Gegenwart, Bd. 5, 27.10.1935, S. 2278 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Mitteilung über die Sanktionsbeschlüsse an die Nichtmitglieder des Völkerbundes ( 2265 D letzter Absatz ) ist an insgesamt elf Staaten abgegangen, und zwar: Afghanistan, Ägypten, Brasilien, Costa-Rica, Deutschland, Hedschas, Island, Japan, Monaco, Vereinigte Staaten, Jemen. ( Nicht an: Mandschukuo, Mongolei, Nepal, Vatikan, Andorra, Danzig, Liechtenstein, San Marino: 1632/104. ) ( L. B. Konflikt, Sanktionen 2272 A Militärische Lage 2268 E. )"
"320","1937-12-31","Wissenschaft","Jahresberichte für deutsche Geschichte, 1937, S. 371","in der kirchlichen und weltlichen Grundherrschaft, im Bauerntum, im lehenrechtlich organisierten Rittertum, in Staat und Territorien und in der Stadt."
"321","1935-04-22","Zeitung","Archiv der Gegenwart, Bd. 5, 22.04.1935, S. 2000 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Den Staaten bleibt die Art der Sozialeinrichtungen im einzelnen freigestellt, doch kann der Bund die Überweisungen von Geldern an die Staaten sperren, wenn sie ihren Aufgaben nicht gerecht werden."
