"No.","Date","Genre","Bibl","Hit"
"250","2001-09-06","Zeitung","Die Zeit, 06.09.2001","Seit 1996 hatten die Vereinigten Staaten nicht weniger als 40 Prozent des weltweiten Wachstums erwirtschaftet, schätzt Stephen Roach, Chefökonom der Investmentbank Morgan Stanley - entweder im eigenen Land oder durch Importe aus Übersee, die sich in den neunziger Jahren verdoppelten."
"251","1999-04-29","Zeitung","Die Zeit, 29.04.1999","Vielmehr ist es die Erosion der staatlichen Autorität, sind es Bürgerkriege und ethnische Konflikte innerhalb zerfallender oder autoritär zusammengehaltener Staaten, die Interventionen auf den Plan rufen - nicht nur in Somalia und Ruanda, sondern auch in Bosnien und nun im Kosovo."
"252","1990-11-09","Zeitung","Die Zeit, 09.11.1990","Jetzt machen die Vereinigten Staaten einen neuen Anlauf in der Umweltpolitik:"
"253","1997-04-25","Zeitung","Die Zeit, 25.04.1997","Ein Staat."
"254","2000-08-03","Zeitung","Die Zeit, 03.08.2000","Als er 1984 auswanderte in die Vereinigten Staaten, wo er zunächst für Daimler jobbte, dann eine Firma sanierte und in der Francisco Bay eine Einzelhandelskette kaufte, lernte Gloge die Amerikaner bewundern."
"255","1993-12-03","Zeitung","Die Zeit, 03.12.1993","Als Mitte der achtziger Jahre der kommunistische Block zu wanken begann, schließlich die Phalanx der sozialistischen Staaten wie eine Reihe von Dominosteinen zusammenfiel, sprachen westliche Ökonomen schnell von der Freisetzung eines riesigen ökonomischen Potentials, von neuen Märkten direkt vor unserer Haustür."
"256","1992-10-30","Zeitung","Die Zeit, 30.10.1992","""Sie hatten die Universität als Brutstätte für Sezessionsideen mißbraucht, die Reaktion des Staats ist reiner Selbstschutz."""
"257","1999-12-02","Zeitung","Die Zeit, 02.12.1999","Die Eier-Auktion zeigt einmal mehr: Online-Versteigerungen sind in den Vereinigten Staaten zum Volkssport geworden."
"258","1994-11-25","Zeitung","Die Zeit, 25.11.1994","Neben einem Umsatz von jährlich 366 Millionen Dollar (1993) sicherten sich die Leverkusener ihre während des Ersten Weltkrieges in den Vereinigten Staaten beschlagnahmten Namensrechte."
"259","1993-07-30","Zeitung","Die Zeit, 30.07.1993","Der ehemalige KZ-Häftling fordert in einem dramatischen Appell an Präsident Bill Clinton, die Vereinigten Staaten sollten Lebensmittel über Bosniens Hauptstadt abwerfen:"
"260","1995-04-28","Zeitung","Die Zeit, 28.04.1995","Militias und ihre Parteigänger qualifizieren den Massenmord in Oklahoma jetzt sogar als eine Verschwörungstat der Regierung, um gegen die Milizen und ihre Allianzen bei Ku-Klux-Klan und Neonazis, vor allem im Nordwesten der Vereinigten Staaten vorgehen zu können."
"261","1991-02-01","Zeitung","Die Zeit, 01.02.1991","Dies sieht eine gemeinsame Erklärung der Regierung beider deutscher Staaten vom Juni 1990 vor."
"262","1993-02-12","Zeitung","Die Zeit, 12.02.1993","Wir diskutierten über die Unterschiede der gesellschaftlichen Traditionen zwischen den Vereinigten Staaten und Deutschland."
"263","1992-12-04","Zeitung","Die Zeit, 04.12.1992","Wenn von geschätzten dreißig Millionen Kurden zwischen fünfzehn und zwanzig Millionen in der Türkei leben, die anderen im Iran, Irak und Syrien siedeln, dann fehlt nicht nur der Künstler, der ein Kurde sein müßte vom Kaliber Atatürks, sondern die Zustimmung der souveränen Staaten, die den Rahmen für Kurdistan zu bestimmen hätten."
"264","1991-11-29","Zeitung","Die Zeit, 29.11.1991","Um so sorgfältiger, transparenter und weniger summarisch, vielleicht sogar ein wenig menschlich (außer im Irren) müßte es zugehen, wo der Staat seine Bediensteten nun scharenweise verabschiedet."
"265","2002-12-05","Zeitung","Die Zeit, 05.12.2002","Selbst jene Staaten, die uns im Augenblick nicht gerade zur Seite stehen, werden dann eilig ihre Nachkriegsinteressen in der Region sichern wollen."
"266","1995-10-13","Zeitung","Die Zeit, 13.10.1995","""An der französischen Schule in London werden Kinder aus sechzig Staaten unterrichtet, auch mehrere Deutsche."
"267","1990-03-16","Zeitung","Die Zeit, 16.03.1990","Bonn zweigeteilt, hier und dort, das ist die Lage, und so wird sie wohl auf lange Zeit bleiben - die Bonner noch im eigenen Staat und zugleich im anderen, der schon kein anderer mehr ist."
"268","1991-08-30","Zeitung","Die Zeit, 30.08.1991","Der großserbisch orientierte Flügel in der Bundesarmee um Generalstabschef Blagoje Adzic setzt augenblicklich alles daran, die Vision von MiloseviÄ von einem Staat für alle Serben zum Fait accompli werden zu lassen."
"269","2001-09-06","Zeitung","Die Zeit, 06.09.2001","Es ist wenig bekannt (oder wird gern übersehen), dass viele Länder heute viel extremer verschuldet sind als die lateinamerikanischen Staaten während der großen Schuldenkrise der achtziger Jahre - und damals galt deren Schuldenlast allenthalben als untragbar."
"270","2004-09-23","Zeitung","Die Zeit, 23.09.2004","Der entfesselte Staat"
"271","1997-12-19","Zeitung","Die Zeit, 19.12.1997","Anstatt nun ihrerseits den politischen Bruch nachzuvollziehen und damit die Türkei vollends in die Arme der USA oder islamischer Staaten zu treiben, sollte die EU der Türkei im Frühjahr ankündigen, daß man mit Beitrittsverhandlungen genauso wie mit den elf mittel- und osteuropäischen Staaten beginnen wird."
"272","2003-12-22","Zeitung","Die Zeit, 22.12.2003","""Daß wir Tote nicht verhindern konnten, zähle ich zur negativen, gescheiterten Seite meiner Lebensbilanz.""Diese Äußerung ließ hoffen, Krenz möge akzeptieren, in welcher Eigenschaft er vor seinen Richtern stand: nicht als Privattotschläger K., sondern als Machthaber eines Staates, der sich ein Recht anmaßte, das keinem Staat gebührt, nämlich Menschen zu töten, die ihn verlassen wollen."
"273","1994-05-20","Zeitung","Die Zeit, 20.05.1994","""Vor sechs Monaten war die Pressefreiheit in diesem Land das Hauptproblem"", bemerkt ein Kollege von Zhupa, ""heute müssen wir die Journalisten vor dem Staat schützen """
"274","1990-10-19","Zeitung","Die Zeit, 19.10.1990","Freilich haben die westlichen Demokratien mit Ausnahme Schwedens die Annexion der baltischen Staaten nicht anerkannt, auch die Bundesrepublik nicht."
"275","2000-06-15","Zeitung","Die Zeit, 15.06.2000","""Die einen sind die Nichtregierungsorganisationen (NGO) - und die anderen sind das internationale Business.""Die Konzerne haben selber kein Interesse am Faustrecht und bieten den Staaten daher bereitwillig ihre Hilfe an."
"276","1995-09-08","Zeitung","Die Zeit, 08.09.1995","Die Mururoa-Entscheidung, die mit dem Gedenken an den 50. Jahrestag von Hiroshima und Nagasaki zusammenfiel, wurde durch das Asean-Forum verurteilt - ein Votum, an dem sich auch noch die Vereinigten Staaten und Rußland beteiligten."
"277","2000-05-31","Zeitung","Die Zeit, 31.05.2000","Fest steht, dass in rund zehn Jahren das Gros der dann übrig gebliebenen Ölvorräte im Boden weniger Staaten des Nahen Ostens lagern wird, deren Marktmacht also wächst."
"278","1993-04-30","Zeitung","Die Zeit, 30.04.1993","""Bei einem Krieg gegen Jugoslawien werden die Bürger der Vereinigten Staaten und anderer Nato-Länder hier vor dem Volkszorn nicht mehr sicher sein."""
"279","1999-01-21","Zeitung","Die Zeit, 21.01.1999","Im cozy capitalism, dem Gemauschel zwischen Staat und Wirtschaft, sieht Zhu den Grund für die Asienkrise."
"280","2002-11-14","Zeitung","Die Zeit, 14.11.2002","Kann das gelingen, für ein Ganzes mit 27 Teilen und 450 Millionen Menschen, wo in Philadelphia nur 13 Teile für vier Millionen standen, in Bonn elf Länder rund 47 Millionen Menschen vertraten?Die Antwort gab einst der vierte Präsident der Vereinigten Staaten."
"281","1994-12-16","Zeitung","Die Zeit, 16.12.1994","In allen Staaten, die bisher Aufnahmekontingente für Mandatsflüchtlinge des UN-Flüchtlingskommissariats bereitgestellt haben, ist es das UNHCR, das Vorschläge unterbreitet, die endgültige Entscheidung treffen jedoch die nationalen Behörden."
"282","1998-05-20","Zeitung","Die Zeit, 20.05.1998","Dabei gibt es ausgerechnet in den Ländern, in denen es bereits Tabakwerbeverbote gibt, Tabakmonopole durch den Staat - eine große Scheinheiligkeit."
"283","1997-09-12","Zeitung","Die Zeit, 12.09.1997","Gründe für diese Gelassenheit finden sich erstens in den Zahlen selbst.Der Preissprung vom August wurde ausschließlich vom Ausland und vom Staat gemacht.Der teure Dollar treibt die Preise von Heizöl und Benzin in die Höhe, Horst Seehofer die Rezeptgebühren und andere Gesundheitskosten.Im übrigen stehen die Zeichen eher auf Deflation:"
"284","2002-02-28","Zeitung","Die Zeit, 28.02.2002","Die Kontrolle der Konzerne darf nicht die Sache einzelner Staaten bleiben"
"285","1995-03-10","Zeitung","Die Zeit, 10.03.1995","Die Gründung der Direct Anlage Bank - kurz DAB - sorgte für viel Unruhe in der deutschen Bankenszene.Was es bisher lediglich in den Vereinigten Staaten gab, fand aber auch hierzulande schnell Anklang: Wertpapiergeschäfte ohne Beratung - zum Billigtarif.Seit Gründung der DAB Mitte 1994 konnte die weißblaue Bank bereits mehr als 10000 Kunden aus allen Teilen der Republik gewinnen."
"286","1994-07-01","Zeitung","Die Zeit, 01.07.1994","Der neue Staat wurde zum Schmelztiegel der Hoffnung:"
"287","1992-10-30","Zeitung","Die Zeit, 30.10.1992","Die allmächtige und im Volk beliebte Armee hat sich zwar während der Flutkatastrophe im September und in ihrem Kampf gegen die ausufernde Kriminalität im Sindh als einzig funktionierende Institution im Staate empfohlen."
"288","1991-03-22","Zeitung","Die Zeit, 22.03.1991","Doch die anderen arabischen Staaten schlossen sich in einer ""Ablehnungsfront"" zusammen, einer losen Koalition gegen den Friedensvertrag mit dem kleinsten gemeinsamen Nenner: kein Friede mit Israel."
"289","2000-11-02","Zeitung","Die Zeit, 02.11.2000","Der Provinz sollten die Rechte eines Staates zuerkannt werden."
"290","1991-05-17","Zeitung","Die Zeit, 17.05.1991","In vielen Bereichen sind die Vereinigten Staaten diesem Rezept nicht gefolgt und verlieren deshalb ihre Wettbewerbsfähigkeit."
"291","1997-01-17","Zeitung","Die Zeit, 17.01.1997","Die Wähler können am Ende nicht besser aufgelegt sein als die Parteien, auch nicht in den Vereinigten Staaten."
"292","2000-04-06","Zeitung","Die Zeit, 06.04.2000","Die Bundesakademie für Sicherheit hatte im Januar auf die Rosenburg bei Bonn geladen, um über ein brisantes Thema zu beraten: Wirtschaftsspionage durch befreundete Staaten."
"293","2000-09-14","Zeitung","Die Zeit, 14.09.2000","Diese zumindest kurzfristige ""Inelastizität"" ist ein wunderbares Geschenk für den Staat."
"294","1996-03-22","Zeitung","Die Zeit, 22.03.1996","Doch haben wir mit der Bundesrepublik keineswegs ""einen Staat, der wie kein anderer . . . Verfolgten und Flüchtlingen hilft"" - man sehe sich die Asylgesetzgebung an."
"295","1992-12-04","Zeitung","Die Zeit, 04.12.1992","Der Erfolg der Bundesanwaltschaft beweist auch, daß dieser Staat den Anschlägen von rechts nicht hilflos ausgeliefert ist."
"296","1991-03-15","Zeitung","Die Zeit, 15.03.1991","Achtzig Prozent des Holzes, das hierzulande in Form von Papier konsumiert wird, kommt aus dem Ausland und wird vor allem in Kanada, Schweden und den Vereinigten Staaten geschlagen."
"297","2003-05-08","Zeitung","Die Zeit, 08.05.2003","Hinzu kommt, dass die Vereinigten Staaten strategisches Interesse an ökonomischer und politischer Stabilität im Nahen Osten haben müssen."
"298","1994-05-20","Zeitung","Die Zeit, 20.05.1994","Für jedes Kind gewährt der Staat den Eltern einen monatlichen Zuschuß, solange es in der Ausbildung ist und nicht mehr als 750 Mark pro Monat verdient."
"299","1998-11-05","Zeitung","Die Zeit, 05.11.1998","Es geht seinen eigenen Weg - und der könnte zu Problemen führen für die Vereinigten Staaten."
"300","1991-01-25","Zeitung","Die Zeit, 25.01.1991","Heute muß eine Wohnung in München vom Staat mit 150000 bis 200000 Mark bezuschußt werden, damit die Mietbelastung für den Bewohner erträglich wird."
"301","1995-11-10","Zeitung","Die Zeit, 10.11.1995","Mehr als 170 Staaten haben es bisher unterzeichnet, darunter auch die Vereinigten Staaten (die es bisher noch nicht ratifizierten)."
"302","2000-05-18","Zeitung","Die Zeit, 18.05.2000","Allerdings neigte die staatliche Elite - die Spitzen der Zivil- und Militärbürokratie - in der Vergangenheit dazu, Reformen nur äußerlich durchzuführen, faktisch aber die dominante Stellung des Staates über die Gesellschaft beizubehalten."
"303","1997-12-05","Zeitung","Die Zeit, 05.12.1997","ZEIT: Diese Regelung soll alles umfassen - den künftigen Status Jerusalems, die Grenzen und den Status eines palästinensischen Staates oder einer palästinensischen ""Entität""?"
"304","1990-03-09","Zeitung","Die Zeit, 09.03.1990","In mehreren Reden sagte er kürzlich unter anderem: ""Deutschland hat als Staat niemals aufgehört zu existieren."
"305","2001-04-11","Zeitung","Die Zeit, 11.04.2001","Deweys Definition der ""Öffentlichkeit"" liegt weit entfernt von dem, was wir Staat nennen, insbesondere vom Hegelschen Staat."
"306","2002-07-04","Zeitung","Die Zeit, 04.07.2002","Die westlichen Staaten waren Teil des Oslo-Prozesses."
"307","1991-08-30","Zeitung","Die Zeit, 30.08.1991","Die Balkankrise ist der vorerst letzte Akt im Auflösungsprozeß des österreichisch-ungarischen Vielvölkerreiches wie der Entwicklung zu nationalen und ethnischen Staaten, die Versailles geplant und zur Hälfte durchgesetzt hatte."
"308","2000-11-16","Zeitung","Die Zeit, 16.11.2000","So könnten, wie in einigen Staaten der USA, Patienten Ausnahmegenehmigungen für den Cannabis-Selbstanbau erhalten oder das Rauchkraut vom Staat beziehen."
"309","1997-06-06","Zeitung","Die Zeit, 06.06.1997","[...] in der Tat weltweit das Polizeiregister von Mord und Totschlag an.Das höchste Risiko herrscht in Kolumbien, dort kommen jährlich rund neunzig Personen von 100000 durch ein Gewaltverbrechen um - die häufigste Todesursache von Männern im Alter zwischen zwanzig und dreißig Jahren Jamaica und Brasilien folgen mit Abstand in der Gruselstatistik, Argentinien, Uruguay und Chile gelten als vergleichsweise sicher.Doch in allen Ländern ist die Kriminalität in den vergangenen drei Jahrzehnten geradezu explodiert.""Die Anzahl der Morde hat sich in Südamerika binnen einer Dekade verdoppelt"", konstatierte der Generalsekretär der Organisation Amerikanischer Staaten (OAS), Cesar Gaviria. [...]"
"310","1991-04-12","Zeitung","Die Zeit, 12.04.1991","Der Staat ist daher auch heute noch der weitaus größte Unternehmer in Frankreich:"
"311","1992-08-28","Zeitung","Die Zeit, 28.08.1992","Aber wenn die Regierungskriminalität in der DDR, dieses Um-sich-Schlagen einer zum Tod verurteilten Administration an den Grenzen ihres Staates und ihrer Handlungsmöglichkeiten, schon allen Ernstes eine Analogie zu jener prinzipiellen Kriegserklärung an die Grundlagen der Zivilisation abwerfen soll, dann ist es rechtlich fehlerhaft, den politischen Hintergrund zu ignorieren."
"312","1991-10-18","Zeitung","Die Zeit, 18.10.1991","die DDR-Altschulden des Staats, der Betriebe und der Wohnungswirtschaft; einen Teil des Defizits der Treuhandanstalt; die vom Staat übernommenen Risiken der ehemaligen DDR-Versicherung; die Entschädigungen an die enteigneten Grundeigentümer; die Umweltaltlasten; die unterschätzten Kosten einer Sanierung der Reichsbahn; der Umzug von Bonn nach Berlin; höhere Zuschüsse des Bundes an die neuen Länder und möglicherweise auch an die Arbeitslosenkasse; weitere Hilfen an Osteuropa."
"313","1996-02-09","Zeitung","Die Zeit, 09.02.1996","Schon wegen der süddeutschen Staaten mußte der Schwarze Peter Paris zugeschoben werden, wo Napoleon krank und die Kaiserin Eugenie kriegslustig war."
"314","1997-09-26","Zeitung","Die Zeit, 26.09.1997","Wie heute ein Staat aussehen sollte?""Was ist denn heute der Staat?"""
"315","1997-05-16","Zeitung","Die Zeit, 16.05.1997","Der ist zwar auch in den Vereinigten Staaten verboten, anderswo aber nicht, also gibt es Lücken."
"316","1999-08-12","Zeitung","Die Zeit, 12.08.1999","Neunzehn Dienstherren aus neunzehn Staaten übten Druck auf Wesley Clark aus."
"317","1994-02-18","Zeitung","Die Zeit, 18.02.1994","Die radikal-patriotische Zeitung Slovensky närod (""Slowakisches Volk"") hat Mitte Januar die Mitschuldigen an der wirtschaftlichen Misere des Staates ausgemacht:"
"318","2004-09-02","Zeitung","Die Zeit, 02.09.2004","»Wenn die Eltern jetzt ordentlich mitmischen, belohnen sie den Staat auch noch für sein Nichtstun.«"
"319","1994-05-20","Zeitung","Die Zeit, 20.05.1994","Ruanda hatte zwar (im Gegensatz zu den meisten anderen Staaten Afrikas) eine uralte nationalstaatliche Geschichte, aber das Nationalbewußtsein war durch die Kolonialherrschaft gründlich zerstört worden."
"320","1991-03-22","Zeitung","Die Zeit, 22.03.1991","Alle obersten Organe eines Staates ziehen aus freien Stücken um, mit Sack und Pack, mit Kind und Kegel - Präsident, Regierung, Parlament, zweite Kammer, Politiker und Beamten?"
"321","1993-07-09","Zeitung","Die Zeit, 09.07.1993","Das richtige Signal hätte jemand setzen können, der die Illusion nicht noch bestätigt, der starke Staat sei die Antwort auf eine komplexe und brüchige Gesellschaft und eine Politik, die ihrer selbst nicht mehr sicher ist."
"322","1994-01-28","Zeitung","Die Zeit, 28.01.1994","Allzuviel Geld würde der Staat damit aber noch nicht sparen, denn die Mehrheit der berechtigten Sozialmieter kostete ihn soviel wie ehedem."
"323","1999-02-11","Zeitung","Die Zeit, 11.02.1999","Der russische Staat zahlt ihr als Rente monatlich 450 Rubel, die in der Inflation auf derzeit 34 Mark zusammengeschmolzen sind."
"324","1994-10-14","Zeitung","Die Zeit, 14.10.1994","Die Antwort der Vereinigten Staaten auf diesen Befund lautet dennoch: nicht umdenken, sondern weitermachen."
"325","1992-01-24","Zeitung","Die Zeit, 24.01.1992","Für den Gouverneur des Staates Amazonas, Gilberto Mestrinho, ist die Rio-Konferenz ein ""Anschlag auf die Souveränität Brasiliens"" und eine Veranstaltung von Traumtänzern:"
"326","1991-02-15","Zeitung","Die Zeit, 15.02.1991","Noch im Januar 1990 zahlte der Staat fast eine Milliarde Dollar an den Irak."
"327","1992-08-28","Zeitung","Die Zeit, 28.08.1992","EG-Präsident und UN-Generalsekretär, zwölf EG-Mitglieder, dazu China, Rußland, Vereinigte Staaten (UN-Sicherheitsrat), Japan und Kanada (G-7), die in Auflösung begriffene Tschechoslowakei als KSZE-Vorsitzende, Indonesien als Vorsitzer der Blockfreien, ferner die Türkei, Saudi-Arabien und die Organisation Islamischer Staaten, schließlich alle Nachbarstaaten und alle Nachfolgestaaten Jugoslawiens -"
"328","1997-12-05","Zeitung","Die Zeit, 05.12.1997","Solange die Ausübung demokratischer Freiheit privilegierten Schichten vorbehalten bleibt, steht die Verfassungswirklichkeit im Widerspruch zur demokratischen Grundordnung unseres Staates."""
"329","2001-11-15","Zeitung","Die Zeit, 15.11.2001","vom Staat nur Geld zu fordern, das sei doch sozialistische Versorgungsmentalität."
"330","1991-12-06","Zeitung","Die Zeit, 06.12.1991","Oder der Lohn ist so hoch, daß die Unternehmen nicht investieren, dann zahlt der Staat die Arbeitslosen, bis sie letztlich doch noch abwandern."
"331","1997-12-05","Zeitung","Die Zeit, 05.12.1997","Sicher, der Staat sollte sich dann mehr zurückhalten und nicht gleich beim ersten Anruf zur Stelle sein."
"332","1990-09-07","Zeitung","Die Zeit, 07.09.1990","Die sechstgrößte Metropole der Vereinigten Staaten gilt nicht mehr als Synonym der Industriemacht - für viele ist Detroit eher Symbol des industriellen Abstiegs der USA."
"333","1993-06-04","Zeitung","Die Zeit, 04.06.1993","Bayer sollte in den Vereinigten Staaten ohnehin nicht viel Freude an seiner Erfindung haben."
"334","2001-08-02","Zeitung","Die Zeit, 02.08.2001","Thomas Fischermann: ""Der Staat bleibt stark"", ZEIT Nr. 30"
"335","1995-03-17","Zeitung","Die Zeit, 17.03.1995","Wen soll ich denn verklagen, wenn ich arbeitslos bin?Einklagbare Grundrechte können nur solche sein, die vom Staat oder den Mitbürgern lediglich Unterlassung verlangen."
"336","1993-06-18","Zeitung","Die Zeit, 18.06.1993","Nach den Studium an der London School of Economics stieg er in den Vereinet en Staaten in das Investmentgeschäft ein."
"337","2000-12-20","Zeitung","Die Zeit, 20.12.2000","Er war Buchhalter, bevor er in die Politik ging, glaubte an den Staat, bevor er sah, wie staatsgläubige Politiker das Land dem Ruin entgegentrieben."
"338","1992-12-04","Zeitung","Die Zeit, 04.12.1992","Richelieu und Ludwig XIII. waren die beiden einzigen Menschen, die in ihrer Zeit davon überzeugt und besessen waren, daß Frankreich ein einheitlicher Staat, eine unabhängige Nation und die Vormacht Europas werden müsse."
"339","1992-09-04","Zeitung","Die Zeit, 04.09.1992","Militärische Waffen wolle man nicht herstellen, wohl aber das Sortiment um Faustfeuerwaffen und Repetiergewehre erweitern; die sollen vor allem in den Vereinigten Staaten, Kanada, Südafrika und Namibia Käufer finden."
"340","1994-03-11","Zeitung","Die Zeit, 11.03.1994","Die drei Unternehmen, die seit der Postreform I von 1989 bereits mehr oder weniger selbständig nach betriebswirtschaftlichen Prinzipien agieren, sollen ganz aus der Obhut des Staates entlassen werden und analog zur Bahn AG ihre Zukunft als Aktiengesellschaften meistern."
"341","1991-02-01","Zeitung","Die Zeit, 01.02.1991","Hinzu kam schließlich noch die Entspannung zwischen den Vereinigten Staaten und der Sowjetunion."
"342","2000-01-13","Zeitung","Die Zeit, 13.01.2000","Das andere Element besteht darin, den Staat als das Resultat der freiwilligen vertragsförmigen Vereinigung der Individuen zu beschreiben:"
"343","1998-12-10","Zeitung","Die Zeit, 10.12.1998","Die Staaten, die Regierungen, wollten sich nicht völkerrechtlich verpflichtende Fesseln anlegen lassen?"
"344","2002-03-21","Zeitung","Die Zeit, 21.03.2002","Die möglichen Mehreinnahmen des Staates lägen dabei über den Kosten für die Förderung von Integration, Sprachkenntnissen und Bildung."
"345","2004-02-12","Zeitung","Die Zeit, 12.02.2004","Einem Strategen wie Aslam Beg dürfte indes nicht entgangen sein, dass die Beziehungen der muslimischen Staaten zueinander instabil waren."
"346","1997-09-12","Zeitung","Die Zeit, 12.09.1997","Bei so viel Selbstzufriedenheit war es nur eine Frage der Zeit, daß sich eine Gegenbewegung formiert.Daß John Kenneth Galbraith, Aushängeschild der linken Ökonomen in den Vereinigten Staaten, diesen Angriff seiner Erzrivalen kontern muß, ist klar.Der ungehemmte Markt dreiteile die Gesellschaft, schimpft er in Artikeln und Interviews: die an den Rand gedrückten Armen, die Mittelklasse, die den Großteil der Steuerlast trägt, und die Reichen, die den Mittelstand vorschicken, wenn der Staat weiter zurückgedrängt werden soll."
"347","1993-02-12","Zeitung","Die Zeit, 12.02.1993","Flugblätter gegen den nationalsozialistischen Staat, mitten im Krieg, ein todeswürdiges Vergehen."
"348","1992-07-10","Zeitung","Die Zeit, 10.07.1992","Dort, in einem noblen Privathaus an der Rue Masseran, gehen seit geraumer Zeit die Würdenträger des schwarzafrikanischen Staates ein und aus."
"349","2002-08-15","Zeitung","Die Zeit, 15.08.2002","Sie setzen die Möglichkeit der freien Bewegung zwischen den Staaten als selbstverständlich voraus."
"350","2003-06-05","Zeitung","Die Zeit, 05.06.2003","Tausende Arbeitslose müssen ihre Lebensversicherungen verkaufen, um Hilfe vom Staat zu bekommen"
"351","1998-12-30","Zeitung","Die Zeit, 30.12.1998","Es gibt tatsächlich keine ""Idee vom Staat"" mehr, die den Horizont der Fragestellung überschreiten würde, ""wieviel Staat"" der Freiheit der Gesellschaft zuträglich sei."
"352","1998-09-10","Zeitung","Die Zeit, 10.09.1998","Die Zahlen sind eindeutig: 1,5 Milliarden Dollar werden pro Jahr vom Staat investiert, um das Amazonasgebiet wirtschaftlich stärker zu erschließen."
"353","1995-06-16","Zeitung","Die Zeit, 16.06.1995","Telekommunikation: Können auch auf einem liberalisierten Markt alle Bürger mit modernen Dienstleistungen versorgt werden?In den Vereinigten Staaten läuft die Debatte schon seit längerem"
"354","1996-12-20","Zeitung","Die Zeit, 20.12.1996","Boeing wird in Zukunft auch die Nummer zwei im lukrativen amerikanischen Rüstungssektor sein - ein Haus- und Hoflieferant des Washingtoner Verteidigungsministers, der an praktisch jedem in den Vereinigten Staaten gebauten Militärflugzeug beteiligt ist."
"355","1999-04-29","Zeitung","Die Zeit, 29.04.1999","Wie der Historiker Theodor Schieder in seinen begriffsgeschichtlichen Studien herausfand, wurde die Idee vom ethnisch ""reinen"" Staat offensichtlich von Heinrich Luden (1780-1847) schon im Jahre 1814 in seiner Schrift Das Vaterland oder Volk und Staat formuliert."
"356","2001-08-23","Zeitung","Die Zeit, 23.08.2001","Aber in welchem?Zählt das Opfer zum Betriebsgeheimnis des Staates?Würde der Staat ohne Opfer gar nicht funktionieren?"
"357","2001-07-26","Zeitung","Die Zeit, 26.07.2001","Sie selbst beschreiben die Bundesrepublik als liberalen und säkularen Staat."
"358","1998-11-05","Zeitung","Die Zeit, 05.11.1998","Die Intensität, mit der er später - nun in politischen Schlüsselpositionen - in der 1951 wiedergegründeten Sozialistischen Internationale wie im von Jean Monnet 1955 ins Leben gerufenen Aktionskomitee für die Vereinigten Staaten von Europa mitgearbeitet hat, macht zugleich deutlich, daß er spätestens seither die ""Arbeiterbewegung"" als Teil einer universalen Bewegung für Freiheit und Frieden und damit Fortsetzerin der großen nationalen und sozialen Freiheitsbewegungen der Geschichte verstand."
"359","1997-09-12","Zeitung","Die Zeit, 12.09.1997","Obwohl sie aus fünfzig Staaten bestehen, sprechen ihre Bürger ganz überwiegend dieselbe Sprache, sehen dieselben Fernsehprogramme und Filme, haben die Möglichkeit, frei von einem Landesteil in einen anderen überzusiedeln, und machen davon auch Gebrauch."
"360","1994-04-15","Zeitung","Die Zeit, 15.04.1994","ZEIT: Um die Staatsaufträge an die Rüstungsindustrie zu bezahlen, müßte der Staat fünfmal soviel Mittel aufbringen, wie im Haushaltsentwurf für 1994 vorgegeben."
"361","2004-05-13","Zeitung","Die Zeit, 13.05.2004","Dass es vorrangig Besserverdienende sind, die dem Staat ihre Ersparnisse als Kredit anvertrauen."
"362","1995-12-29","Zeitung","Die Zeit, 29.12.1995","Auch die ostasiatischen und südostasiatischen Staaten machen starke Fortschritte, die ich bewundere."
"363","1996-10-04","Zeitung","Die Zeit, 04.10.1996","Er gibt jedoch den von unverdächtigen Zeitgenossen wie Eugen Kogon und Dolf Sternberger geäußerten Ansichten von der politischen Notwendigkeit, auch die alten Nazis in den neuen Staat zu integrieren, meines Erachtens zu wenig Gewicht."
"364","1994-05-20","Zeitung","Die Zeit, 20.05.1994","Ihre Lehrer sind Angestellte, sie liegen dem Staat nicht als Beamte auf der Tasche."
"365","1996-10-18","Zeitung","Die Zeit, 18.10.1996","Denn allein in den Vereinigten Staaten haben schon 35 Millionen Menschen ohne weitere Hilfe gelernt, den Computer zu benutzen."
"366","1993-08-13","Zeitung","Die Zeit, 13.08.1993","- der Pressemann im Hauptquartier des Staates Herceg-Bosna im Staate Bosnien zuckt mit den Schultern."
"367","1991-10-18","Zeitung","Die Zeit, 18.10.1991","All die Diskussionen um die Kriegerdenkmale früherer Zeiten haben nicht behauptet, daß diese die Menschen mit militärischem Geist infizierten; es ging allein darum, ob und in welchem Sinn der Staat durch seine Monumente vergangener Kriege gedenken soll."
"368","1991-05-31","Zeitung","Die Zeit, 31.05.1991","Andere von ihnen träumen schon von einem eigenen Staat Khalistan."
"369","2002-10-24","Zeitung","Die Zeit, 24.10.2002","Gerade in Deutschland haben wir genügend Erfahrungen mit einem ""Leviathan"" gemacht, der zum autoritären Staat, zum Polizeistaat, zum Staat der Diktatur geworden ist."
"370","1991-01-25","Zeitung","Die Zeit, 25.01.1991","George Bush hat sie im vorigen Herbst vor dem amerikanischen Kongreß ausgemalt als ""ein Zeitalter, in dem die Staaten der Welt, Ost und West, Nord und Süd, in Harmonie gedeihen und leben können""."
"371","1991-02-15","Zeitung","Die Zeit, 15.02.1991","Richtig ist ganz gewiß, daß zumal die kleinen Staaten in Osteuropa oft vergeblich an das Münchner Abkommen von 1938 erinnerten, wenn in der Bundesrepublik von Entspannungspolitik die Rede war."
